147, 0, 14, 13, 0.2213
154, 0, 21, 20, 0.7311
172, 0, 19, 11, 0.6131
183, 0, 29, 41, 0.8214
238, 0, 96, 84, 0.8008
155, 14, 95, 57, 0.2299
478, 34, 8, 22, 0.5075
174, 39, 8, 10, 0.6419
780, 56, 244, 40, 0.2199
257, 59, 72, 8, 0.2442
816, 61, 40, 17, 0.5606
0, 80, 15, 14, 0.2399
276, 83, 30, 11, 0.2261
137, 84, 31, 8, 0.4161
261, 86, 20, 5, 0.3885
136, 92, 32, 14, 0.2221
232, 92, 47, 16, 0.5890
77, 117, 29, 7, 0.4867
0, 118, 47, 25, 0.7787
58, 124, 42, 15, 0.2237
111, 130, 15, 10, 0.7142
0, 142, 70, 22, 0.6044
0, 150, 174, 47, 0.5948
222, 170, 25, 21, 0.2345
158, 173, 13, 11, 0.2339
65, 190, 93, 11, 0.2248
537, 190, 49, 18, 0.7878
357, 197, 81, 18, 0.2335
800, 203, 30, 18, 0.5833
766, 206, 36, 18, 0.6562
334, 215, 95, 23, 0.6234
981, 227, 29, 18, 0.6971
1000, 227, 24, 15, 0.5609
77, 228, 81, 17, 0.6160
712, 236, 61, 20, 0.8380
438, 238, 47, 8, 0.5501
583, 242, 29, 18, 0.6326
603, 243, 28, 15, 0.5561
318, 245, 48, 21, 0.6517
0, 255, 38, 15, 0.6261
981, 293, 43, 19, 0.7648
718, 296, 53, 18, 0.7982
474, 305, 44, 17, 0.7156
280, 309, 48, 18, 0.7450
0, 315, 30, 18, 0.8480
367, 331, 37, 21, 0.7040
155, 334, 51, 6, 0.2297
372, 335, 22, 14, 0.2209
0, 340, 30, 21, 0.8480
2, 344, 12, 14, 0.2236
262, 354, 60, 21, 0.7160
563, 355, 46, 10, 0.4476
229, 362, 16, 15, 0.6186
92, 363, 51, 18, 0.2315
982, 369, 42, 26, 0.7473
249, 382, 27, 20, 0.2354
293, 384, 16, 17, 0.2234
268, 388, 8, 11, 0.6520
921, 435, 39, 7, 0.2337
918, 443, 39, 6, 0.2479
6, 452, 7, 6, 0.6040
574, 453, 43, 24, 0.2458
400, 455, 39, 6, 0.3955
758, 461, 72, 23, 0.2414
89, 463, 29, 9, 0.4375
556, 465, 21, 16, 0.2491
198, 468, 33, 12, 0.2384
317, 469, 35, 7, 0.5106
202, 478, 96, 21, 0.6856
0, 508, 15, 6, 0.2270
495, 560, 61, 16, 0.8536
