78, 493, 33, 7, 0.2503
253, 491, 20, 9, 0.2257
221, 490, 45, 11, 0.2494
660, 488, 67, 5, 0.2445
176, 487, 59, 11, 0.2262
309, 485, 36, 10, 0.2264
358, 483, 48, 12, 0.2348
218, 479, 50, 15, 0.5896
0, 476, 24, 7, 0.5007
745, 469, 83, 14, 0.6231
279, 467, 31, 10, 0.2487
350, 459, 75, 24, 0.7047
125, 459, 52, 14, 0.5355
388, 445, 52, 10, 0.2265
948, 393, 51, 41, 0.9187
350, 373, 10, 12, 0.6558
0, 351, 12, 5, 0.2334
866, 344, 52, 16, 0.6679
0, 339, 13, 11, 0.6498
76, 338, 77, 16, 0.2427
148, 337, 38, 19, 0.6760
335, 335, 26, 15, 0.2442
311, 335, 75, 21, 0.7928
853, 321, 112, 19, 0.6267
222, 312, 57, 17, 0.8186
894, 308, 36, 9, 0.7068
721, 299, 60, 18, 0.8100
244, 249, 162, 19, 0.5836
404, 245, 51, 19, 0.8144
561, 242, 48, 18, 0.6269
957, 229, 59, 20, 0.8399
822, 229, 103, 24, 0.7450
1, 229, 56, 18, 0.8412
18, 228, 32, 15, 0.5584
152, 227, 32, 14, 0.2540
797, 225, 51, 8, 0.6907
356, 223, 24, 11, 0.2265
567, 214, 48, 19, 0.7507
727, 204, 31, 18, 0.6140
1013, 200, 11, 14, 0.2373
998, 199, 22, 18, 0.7754
187, 199, 26, 17, 0.5498
771, 189, 3, 4, 0.5945
424, 176, 11, 8, 0.2367
1, 175, 9, 14, 0.5069
386, 167, 15, 11, 0.2445
306, 167, 60, 17, 0.7370
420, 164, 12, 7, 0.2316
370, 162, 52, 25, 0.6576
90, 141, 16, 10, 0.6949
229, 133, 19, 16, 0.7730
806, 126, 37, 8, 0.4565
39, 120, 33, 14, 0.6342
148, 116, 10, 16, 0.5366
0, 113, 42, 17, 0.6793
81, 112, 30, 11, 0.2487
268, 103, 33, 14, 0.2292
165, 94, 31, 13, 0.5754
162, 88, 32, 13, 0.5320
284, 83, 34, 12, 0.2522
788, 82, 52, 19, 0.7202
0, 80, 26, 17, 0.6048
955, 79, 48, 8, 0.2305
973, 69, 5, 5, 0.2381
962, 66, 11, 10, 0.2238
257, 59, 73, 8, 0.2358
358, 51, 36, 13, 0.2447
210, 49, 21, 12, 0.5203
69, 44, 3, 15, 0.5524
507, 32, 4, 19, 0.4874
346, 31, 11, 17, 0.5265
461, 20, 27, 23, 0.2228
181, 12, 29, 28, 0.7580
274, 0, 16, 46, 0.6643
202, 0, 10, 42, 0.2266
124, 0, 3, 29, 0.4572
71, 0, 88, 76, 0.7708
