452, 45, 8, 11, 0.5885
817, 56, 62, 35, 0.7407
818, 61, 37, 18, 0.2241
816, 68, 28, 6, 0.4310
278, 70, 101, 26, 0.2195
136, 84, 35, 22, 0.7129
832, 84, 35, 12, 0.2350
778, 87, 6, 5, 0.5408
255, 92, 24, 12, 0.5489
231, 94, 32, 14, 0.5625
14, 96, 120, 18, 0.2174
119, 111, 30, 9, 0.4997
0, 118, 47, 25, 0.6380
824, 130, 37, 7, 0.2212
769, 138, 76, 16, 0.2154
103, 150, 45, 33, 0.2250
92, 169, 52, 21, 0.7607
28, 170, 29, 20, 0.2301
64, 171, 28, 17, 0.6457
531, 191, 48, 17, 0.7646
413, 197, 28, 16, 0.5309
398, 198, 55, 19, 0.8321
759, 207, 29, 21, 0.6360
775, 207, 36, 15, 0.5782
342, 219, 33, 12, 0.2382
327, 220, 44, 18, 0.7489
72, 221, 86, 25, 0.7410
973, 227, 40, 18, 0.7550
704, 236, 58, 20, 0.8318
576, 241, 131, 20, 0.6604
310, 248, 45, 18, 0.5753
0, 255, 37, 15, 0.6491
12, 258, 9, 12, 0.2135
989, 293, 35, 19, 0.5648
726, 296, 58, 18, 0.8247
482, 304, 55, 18, 0.8314
0, 314, 59, 52, 0.7076
781, 322, 32, 18, 0.6041
375, 333, 36, 21, 0.8178
77, 334, 136, 20, 0.2146
379, 336, 23, 13, 0.4861
0, 340, 35, 21, 0.8468
175, 340, 4, 9, 0.4461
510, 348, 105, 15, 0.5692
596, 350, 35, 15, 0.5058
264, 351, 58, 24, 0.7506
553, 356, 64, 10, 0.4786
182, 363, 85, 19, 0.2292
157, 364, 20, 15, 0.2228
985, 370, 39, 23, 0.7266
922, 435, 39, 7, 0.4013
920, 443, 38, 6, 0.3748
2, 444, 20, 15, 0.2274
395, 449, 34, 6, 0.2332
5, 452, 7, 6, 0.6045
734, 452, 11, 8, 0.2135
399, 455, 40, 11, 0.4578
765, 461, 65, 19, 0.6938
88, 462, 31, 14, 0.5665
216, 463, 78, 19, 0.2132
556, 463, 14, 13, 0.6367
766, 463, 36, 5, 0.2225
50, 467, 30, 6, 0.3838
197, 468, 33, 12, 0.2339
768, 469, 28, 12, 0.2295
37, 473, 34, 6, 0.2191
804, 476, 4, 7, 0.5214
387, 477, 67, 17, 0.7095
29, 479, 27, 6, 0.2204
0, 486, 37, 7, 0.2402
496, 560, 56, 16, 0.8711
