781, 76, 38, 19, 0.5673
798, 81, 48, 18, 0.7395
158, 87, 31, 6, 0.2147
156, 93, 34, 14, 0.5568
420, 99, 6, 4, 0.5529
280, 102, 19, 13, 0.2207
8, 104, 32, 15, 0.5920
89, 113, 30, 9, 0.5046
0, 116, 33, 17, 0.5126
47, 119, 33, 9, 0.4240
803, 130, 37, 7, 0.5873
405, 154, 18, 30, 0.2324
345, 162, 44, 21, 0.7483
318, 163, 34, 13, 0.2056
220, 164, 198, 26, 0.2094
707, 184, 49, 18, 0.7155
943, 200, 55, 19, 0.8183
76, 201, 64, 18, 0.6443
132, 201, 38, 17, 0.5346
639, 205, 58, 19, 0.8226
513, 216, 47, 18, 0.7503
277, 221, 48, 18, 0.7637
76, 228, 81, 19, 0.7849
717, 228, 39, 9, 0.6025
765, 234, 50, 21, 0.7942
347, 246, 161, 19, 0.5652
186, 250, 163, 19, 0.2279
893, 275, 84, 10, 0.6005
782, 298, 49, 18, 0.7279
509, 301, 160, 18, 0.2144
943, 307, 81, 7, 0.4551
281, 310, 56, 17, 0.7920
76, 314, 67, 17, 0.7689
945, 319, 65, 20, 0.7800
555, 326, 59, 19, 0.8045
393, 335, 36, 18, 0.5909
173, 336, 52, 20, 0.7962
218, 336, 18, 19, 0.2120
3, 339, 56, 27, 0.6950
940, 343, 84, 24, 0.7222
194, 366, 26, 12, 0.2196
912, 367, 112, 59, 0.2079
954, 399, 30, 21, 0.2153
426, 442, 25, 11, 0.2063
380, 447, 34, 9, 0.4194
395, 453, 109, 35, 0.2222
383, 459, 54, 13, 0.2258
283, 460, 38, 9, 0.2338
3, 465, 27, 7, 0.4106
750, 466, 78, 25, 0.6705
69, 467, 31, 6, 0.4519
271, 467, 30, 10, 0.4194
334, 471, 40, 13, 0.2087
365, 478, 36, 9, 0.2168
182, 479, 95, 23, 0.5790
806, 479, 4, 6, 0.6651
381, 488, 18, 7, 0.2285
88, 493, 33, 7, 0.2288
677, 551, 26, 10, 0.5405
