836, 60, 40, 14, 0.6106
218, 71, 29, 10, 0.2421
781, 77, 55, 12, 0.6345
995, 78, 29, 7, 0.4552
152, 81, 32, 12, 0.2232
243, 81, 77, 14, 0.2301
361, 81, 17, 15, 0.6331
0, 86, 7, 10, 0.6684
801, 89, 50, 14, 0.2133
150, 93, 34, 13, 0.5914
252, 99, 12, 16, 0.5372
264, 102, 21, 12, 0.2199
96, 113, 31, 8, 0.5293
56, 118, 28, 9, 0.7372
0, 120, 27, 12, 0.6232
364, 153, 75, 39, 0.2179
303, 165, 48, 18, 0.6496
663, 186, 49, 18, 0.6616
49, 202, 38, 17, 0.6594
80, 202, 78, 18, 0.2169
598, 202, 37, 18, 0.6526
849, 202, 101, 25, 0.6363
581, 204, 44, 18, 0.7130
466, 217, 122, 18, 0.2398
771, 217, 170, 38, 0.2226
224, 222, 48, 18, 0.7814
40, 229, 48, 19, 0.7789
647, 231, 48, 9, 0.6949
716, 236, 58, 20, 0.8367
298, 247, 79, 19, 0.7939
935, 259, 66, 25, 0.2214
835, 291, 92, 59, 0.2224
603, 302, 10, 13, 0.2179
332, 308, 56, 18, 0.8420
76, 313, 125, 23, 0.6474
0, 314, 58, 24, 0.7155
17, 316, 15, 17, 0.5988
984, 318, 40, 20, 0.7732
988, 322, 16, 12, 0.2230
1003, 323, 14, 10, 0.2269
604, 326, 59, 19, 0.8417
244, 335, 36, 19, 0.6692
217, 336, 44, 19, 0.7382
418, 340, 49, 18, 0.7510
296, 364, 4, 7, 0.2317
890, 379, 134, 45, 0.6751
910, 427, 32, 15, 0.6459
373, 447, 34, 10, 0.7226
413, 449, 36, 6, 0.2239
449, 450, 6, 6, 0.5345
20, 454, 4, 3, 0.6678
402, 456, 32, 6, 0.2371
257, 461, 29, 8, 0.2311
753, 464, 43, 18, 0.8418
55, 467, 38, 16, 0.2421
188, 468, 92, 32, 0.2277
341, 474, 63, 11, 0.2160
0, 475, 44, 14, 0.6554
580, 475, 7, 8, 0.5766
788, 475, 15, 8, 0.4968
419, 484, 30, 6, 0.4147
232, 488, 28, 13, 0.2161
98, 494, 31, 7, 0.4095
537, 516, 4, 5, 0.5600
315, 523, 8, 13, 0.2286
643, 534, 35, 20, 0.2333
527, 567, 29, 9, 0.6346
541, 570, 12, 6, 0.4408
