228, 69, 30, 11, 0.2082
223, 75, 48, 11, 0.4926
1003, 77, 21, 9, 0.4737
821, 78, 35, 14, 0.4853
266, 83, 39, 7, 0.2001
827, 83, 35, 14, 0.4650
139, 84, 34, 8, 0.2017
778, 86, 15, 10, 0.4515
140, 88, 36, 18, 0.6262
263, 92, 16, 13, 0.5988
70, 118, 28, 5, 0.2017
7, 119, 33, 8, 0.3892
5, 125, 38, 11, 0.1975
0, 128, 15, 15, 0.7500
847, 132, 11, 4, 0.2049
248, 150, 32, 34, 0.7479
1, 151, 80, 37, 0.1887
71, 167, 81, 28, 0.6242
197, 189, 60, 5, 0.2070
576, 189, 49, 18, 0.7007
462, 198, 53, 19, 0.8086
804, 202, 27, 21, 0.6071
841, 202, 81, 18, 0.1849
823, 205, 20, 15, 0.1838
76, 221, 95, 25, 0.6183
754, 235, 55, 20, 0.8041
510, 236, 42, 8, 0.5883
624, 241, 29, 18, 0.5563
649, 242, 26, 16, 0.2084
361, 247, 98, 18, 0.5522
202, 250, 54, 19, 0.7995
936, 295, 88, 21, 0.6957
670, 297, 58, 18, 0.8038
430, 306, 56, 18, 0.8239
239, 311, 58, 17, 0.7964
87, 315, 15, 14, 0.2101
303, 334, 43, 19, 0.7363
331, 334, 34, 19, 0.8022
77, 338, 97, 25, 0.6351
510, 339, 50, 23, 0.7381
154, 364, 19, 15, 0.6734
904, 365, 120, 59, 0.2101
291, 384, 16, 17, 0.2108
397, 450, 38, 9, 0.5299
11, 453, 6, 6, 0.5906
95, 462, 31, 11, 0.5246
761, 462, 65, 14, 0.5376
54, 467, 28, 6, 0.3718
202, 468, 32, 11, 0.1891
394, 470, 68, 23, 0.7874
561, 471, 9, 6, 0.4909
566, 474, 12, 7, 0.2115
242, 478, 50, 22, 0.7102
225, 483, 36, 15, 0.6035
248, 485, 34, 15, 0.6653
113, 490, 32, 10, 0.4454
694, 543, 25, 10, 0.5253
698, 550, 15, 8, 0.2112
523, 560, 30, 16, 0.6724
