893, 0, 9, 9, 0.7514
912, 0, 8, 14, 0.2270
997, 0, 11, 43, 0.2145
890, 14, 45, 19, 0.2352
802, 19, 8, 18, 0.4846
507, 32, 4, 12, 0.2459
834, 60, 40, 14, 0.2198
781, 77, 53, 11, 0.2468
1003, 77, 21, 7, 0.4977
335, 79, 43, 16, 0.2171
804, 80, 57, 23, 0.7506
731, 81, 12, 9, 0.6841
0, 83, 12, 14, 0.6906
148, 87, 36, 19, 0.6522
898, 89, 54, 47, 0.8252
875, 104, 17, 26, 0.5999
98, 112, 29, 9, 0.2440
58, 118, 33, 10, 0.4623
907, 123, 3, 6, 0.5098
751, 141, 59, 13, 0.2332
847, 158, 73, 7, 0.2312
349, 162, 13, 21, 0.2393
323, 164, 30, 17, 0.7012
284, 165, 47, 18, 0.6807
214, 166, 145, 23, 0.2174
323, 173, 20, 10, 0.5191
33, 200, 135, 20, 0.6364
579, 202, 46, 18, 0.7622
849, 202, 74, 25, 0.2363
451, 216, 47, 19, 0.7902
178, 223, 78, 17, 0.7010
25, 230, 133, 19, 0.7141
625, 232, 38, 9, 0.6415
727, 237, 31, 19, 0.6438
701, 239, 31, 18, 0.6159
283, 245, 209, 22, 0.2449
307, 250, 25, 13, 0.2220
850, 291, 77, 24, 0.7739
348, 308, 55, 17, 0.8224
76, 313, 141, 17, 0.6510
0, 316, 39, 18, 0.7771
645, 325, 34, 19, 0.6574
619, 326, 37, 19, 0.6829
231, 335, 62, 20, 0.7245
434, 341, 50, 18, 0.7631
223, 363, 16, 15, 0.2394
948, 365, 76, 25, 0.2268
914, 377, 110, 39, 0.7654
366, 447, 63, 14, 0.6370
754, 459, 79, 21, 0.2379
255, 462, 39, 10, 0.4657
373, 466, 73, 21, 0.8119
53, 467, 40, 17, 0.5849
211, 468, 33, 11, 0.2206
264, 471, 31, 7, 0.2447
338, 473, 33, 8, 0.2242
579, 476, 8, 6, 0.5131
0, 477, 37, 12, 0.4880
129, 477, 38, 31, 0.2464
319, 482, 81, 18, 0.7779
189, 483, 96, 18, 0.2420
537, 515, 4, 5, 0.6101
492, 560, 27, 7, 0.2323
526, 567, 33, 9, 0.7286
