534, 568, 17, 8, 0.5709
523, 565, 32, 7, 0.4984
492, 562, 38, 12, 0.2413
984, 542, 14, 9, 0.5844
667, 502, 36, 5, 0.4333
194, 486, 49, 10, 0.2236
318, 484, 66, 13, 0.2230
809, 481, 16, 4, 0.2350
407, 479, 49, 13, 0.5133
229, 478, 59, 23, 0.8147
0, 474, 50, 15, 0.2169
568, 468, 13, 12, 0.6806
206, 468, 36, 11, 0.2368
49, 467, 40, 11, 0.5230
263, 464, 23, 7, 0.2205
758, 463, 75, 17, 0.5883
95, 460, 36, 12, 0.5695
577, 456, 24, 21, 0.6773
16, 453, 4, 6, 0.4776
367, 448, 76, 11, 0.7379
924, 398, 100, 25, 0.2255
986, 376, 17, 29, 0.2165
960, 373, 64, 35, 0.6753
277, 362, 16, 12, 0.6972
458, 343, 80, 26, 0.7880
69, 337, 90, 18, 0.7680
268, 335, 53, 19, 0.7910
685, 327, 37, 16, 0.5809
662, 323, 42, 21, 0.7652
223, 311, 36, 17, 0.6317
391, 307, 48, 17, 0.7496
852, 291, 99, 25, 0.6082
978, 254, 46, 30, 0.7526
259, 251, 31, 13, 0.2315
241, 249, 161, 19, 0.5918
661, 238, 51, 20, 0.8243
793, 234, 55, 20, 0.8250
565, 234, 58, 11, 0.7562
0, 227, 77, 21, 0.7355
842, 202, 80, 25, 0.8461
0, 202, 38, 19, 0.8255
511, 201, 53, 18, 0.8036
611, 188, 49, 18, 0.7793
300, 171, 6, 11, 0.5677
280, 168, 11, 14, 0.5503
846, 159, 74, 6, 0.2392
734, 152, 8, 4, 0.6152
889, 136, 8, 6, 0.6564
906, 124, 4, 5, 0.5675
0, 119, 38, 16, 0.5799
0, 108, 28, 9, 0.2375
263, 99, 16, 5, 0.2126
148, 96, 31, 10, 0.6004
245, 95, 25, 6, 0.2316
0, 94, 31, 15, 0.6637
750, 93, 206, 56, 0.5820
145, 93, 28, 8, 0.4506
852, 90, 81, 23, 0.2163
292, 89, 27, 5, 0.2428
147, 85, 27, 8, 0.2218
807, 84, 51, 13, 0.2395
779, 83, 20, 13, 0.6554
268, 83, 34, 16, 0.2227
1003, 78, 21, 7, 0.6217
726, 72, 17, 22, 0.2198
345, 71, 32, 7, 0.3998
862, 47, 162, 55, 0.2301
804, 46, 24, 12, 0.2318
823, 37, 12, 15, 0.2185
785, 37, 13, 11, 0.2141
1013, 28, 11, 7, 0.5274
766, 28, 6, 8, 0.2243
938, 23, 37, 20, 0.2242
870, 11, 40, 36, 0.2141
909, 6, 55, 34, 0.7083
1002, 0, 7, 26, 0.4857
890, 0, 29, 16, 0.6287
864, 0, 145, 52, 0.6505
771, 0, 63, 55, 0.8091
