478, 36, 7, 11, 0.2495
972, 68, 22, 8, 0.2333
344, 71, 45, 6, 0.2569
1004, 78, 20, 6, 0.5800
241, 79, 33, 9, 0.2436
805, 85, 55, 12, 0.2446
146, 93, 36, 13, 0.6287
0, 98, 30, 17, 0.2641
102, 103, 33, 21, 0.7167
0, 119, 32, 14, 0.2577
146, 155, 32, 31, 0.2389
237, 162, 123, 27, 0.2540
226, 171, 21, 14, 0.5444
220, 175, 12, 14, 0.2568
628, 187, 49, 18, 0.8002
86, 192, 84, 6, 0.2498
523, 198, 56, 22, 0.7590
565, 201, 23, 19, 0.6042
885, 201, 37, 18, 0.6888
10, 202, 37, 18, 0.7070
31, 202, 27, 18, 0.6240
848, 204, 75, 23, 0.7987
430, 217, 47, 19, 0.7809
198, 223, 34, 14, 0.5323
183, 224, 45, 17, 0.7917
201, 226, 20, 12, 0.2588
1, 230, 55, 19, 0.8510
593, 233, 37, 11, 0.6866
679, 237, 135, 21, 0.6900
260, 248, 161, 20, 0.6113
432, 250, 19, 10, 0.5317
971, 254, 53, 30, 0.2663
895, 275, 129, 15, 0.2492
852, 290, 172, 26, 0.6066
182, 306, 205, 24, 0.2407
371, 307, 56, 18, 0.8258
1014, 320, 10, 16, 0.6270
643, 325, 46, 19, 0.7913
673, 325, 29, 17, 0.5976
280, 334, 33, 20, 0.6866
251, 335, 37, 19, 0.7137
73, 338, 86, 18, 0.7422
457, 342, 72, 27, 0.7815
229, 365, 11, 12, 0.2472
957, 375, 62, 37, 0.8548
368, 447, 75, 12, 0.7294
402, 451, 47, 35, 0.2526
18, 454, 4, 4, 0.2495
756, 456, 77, 24, 0.2489
251, 461, 37, 10, 0.2478
333, 462, 52, 20, 0.2528
583, 465, 18, 12, 0.2548
51, 467, 39, 8, 0.4726
220, 468, 26, 11, 0.5241
377, 468, 33, 10, 0.2365
12, 475, 36, 11, 0.6636
190, 478, 96, 23, 0.2587
424, 485, 30, 7, 0.4943
536, 514, 5, 5, 0.7207
539, 527, 4, 4, 0.2472
681, 542, 54, 10, 0.4857
680, 549, 55, 15, 0.2377
525, 566, 31, 10, 0.7124
