832, 60, 39, 14, 0.5339
232, 68, 38, 12, 0.2360
350, 71, 39, 7, 0.2398
801, 76, 34, 12, 0.4957
997, 78, 27, 8, 0.2551
242, 79, 58, 16, 0.7404
805, 85, 50, 12, 0.6164
149, 86, 30, 7, 0.2541
248, 92, 32, 10, 0.2499
147, 93, 30, 10, 0.2455
152, 99, 32, 7, 0.2533
266, 99, 12, 5, 0.4769
116, 102, 19, 22, 0.2519
0, 118, 35, 15, 0.5384
346, 167, 11, 17, 0.2293
635, 187, 49, 18, 0.8007
544, 201, 81, 20, 0.8284
17, 202, 16, 18, 0.2291
28, 202, 27, 18, 0.6167
46, 202, 20, 16, 0.2370
897, 202, 26, 14, 0.2439
848, 203, 75, 24, 0.7539
437, 217, 46, 19, 0.8168
192, 223, 121, 18, 0.6615
9, 229, 55, 20, 0.8637
43, 230, 21, 15, 0.2321
599, 233, 42, 9, 0.6170
687, 238, 49, 19, 0.7872
428, 245, 260, 18, 0.2266
268, 248, 161, 20, 0.6093
853, 290, 73, 26, 0.8482
174, 312, 58, 18, 0.8412
0, 313, 59, 53, 0.2355
1008, 319, 16, 17, 0.7612
635, 325, 40, 19, 0.7283
661, 325, 33, 17, 0.6127
245, 335, 41, 20, 0.7144
272, 335, 35, 18, 0.6132
67, 338, 92, 18, 0.7225
914, 365, 110, 56, 0.2251
528, 441, 13, 8, 0.5469
373, 449, 31, 11, 0.2581
401, 451, 102, 35, 0.2249
18, 453, 5, 5, 0.6838
253, 461, 38, 13, 0.5835
756, 463, 72, 20, 0.6905
60, 467, 31, 6, 0.4146
209, 468, 34, 10, 0.2414
51, 472, 35, 6, 0.2460
20, 474, 24, 13, 0.6433
236, 478, 50, 20, 0.7303
220, 484, 21, 10, 0.5889
423, 484, 30, 7, 0.6144
189, 488, 38, 8, 0.4982
227, 489, 35, 12, 0.5820
643, 535, 35, 19, 0.2388
526, 559, 33, 17, 0.2582
491, 560, 29, 9, 0.4715
