650, 569, 23, 7, 0.5157
506, 569, 24, 7, 0.2665
889, 557, 24, 19, 0.2746
900, 547, 38, 29, 0.7639
639, 543, 36, 22, 0.2607
703, 530, 92, 46, 0.8506
811, 521, 58, 52, 0.7917
507, 519, 64, 36, 0.2813
407, 517, 264, 59, 0.5969
751, 515, 20, 5, 0.4829
966, 513, 7, 3, 0.6102
540, 512, 29, 26, 0.2592
115, 512, 23, 7, 0.2665
843, 510, 159, 66, 0.8484
505, 507, 34, 13, 0.2727
1015, 502, 8, 30, 0.6646
719, 492, 58, 7, 0.4858
331, 492, 32, 11, 0.2647
611, 490, 249, 86, 0.2745
499, 487, 8, 13, 0.7550
447, 486, 57, 21, 0.2600
413, 485, 63, 11, 0.2883
706, 473, 13, 16, 0.2720
393, 473, 42, 14, 0.2706
753, 472, 50, 21, 0.2594
306, 469, 32, 7, 0.5584
190, 468, 40, 11, 0.2879
978, 465, 19, 5, 0.2667
80, 462, 31, 11, 0.6922
346, 459, 36, 15, 0.2860
669, 456, 36, 33, 0.2581
732, 453, 8, 15, 0.6131
931, 444, 40, 7, 0.6388
715, 439, 21, 50, 0.7082
930, 435, 42, 8, 0.2907
784, 418, 21, 9, 0.6763
657, 412, 18, 24, 0.2701
905, 408, 22, 14, 0.7025
757, 406, 4, 6, 0.2855
870, 405, 9, 10, 0.2551
643, 402, 22, 34, 0.2600
836, 398, 22, 29, 0.2619
841, 390, 79, 96, 0.2630
271, 388, 7, 11, 0.5461
252, 381, 49, 21, 0.2601
893, 379, 11, 11, 0.2615
815, 375, 11, 16, 0.7332
57, 371, 7, 21, 0.6789
232, 362, 12, 15, 0.2760
160, 362, 20, 16, 0.2680
639, 354, 43, 51, 0.2773
662, 349, 267, 117, 0.2907
610, 349, 74, 21, 0.7848
283, 349, 56, 21, 0.8783
0, 339, 128, 40, 0.6532
431, 332, 33, 17, 0.7416
403, 332, 43, 19, 0.7117
223, 332, 29, 12, 0.5923
204, 329, 59, 19, 0.8395
345, 309, 43, 16, 0.7394
150, 306, 214, 25, 0.2602
543, 304, 55, 17, 0.8431
869, 266, 121, 13, 0.2586
980, 256, 23, 19, 0.6717
981, 255, 43, 27, 0.7949
945, 255, 37, 10, 0.2670
522, 242, 55, 19, 0.8701
345, 238, 108, 13, 0.6416
648, 233, 84, 24, 0.8270
14, 228, 47, 18, 0.8205
703, 208, 20, 18, 0.2772
719, 204, 34, 18, 0.6865
478, 192, 49, 18, 0.8215
0, 171, 38, 19, 0.7080
9, 166, 147, 30, 0.7892
134, 156, 10, 7, 0.2600
64, 148, 12, 10, 0.2709
0, 145, 64, 19, 0.7779
0, 144, 41, 12, 0.7503
90, 140, 13, 9, 0.2732
32, 138, 32, 13, 0.7446
263, 129, 36, 14, 0.2540
284, 128, 19, 10, 0.5354
0, 113, 11, 5, 0.2737
64, 111, 223, 159, 0.2909
0, 102, 13, 11, 0.7529
270, 101, 22, 22, 0.2758
223, 92, 33, 14, 0.6088
837, 86, 37, 9, 0.5455
164, 85, 4, 3, 0.5501
180, 76, 30, 18, 0.2540
1007, 75, 17, 6, 0.5615
824, 73, 40, 16, 0.5963
492, 66, 15, 9, 0.2728
458, 64, 54, 41, 0.2902
808, 62, 41, 16, 0.2892
536, 56, 10, 26, 0.6399
344, 56, 153, 141, 0.2590
823, 55, 79, 21, 0.2771
175, 40, 7, 9, 0.2729
535, 37, 8, 38, 0.5246
506, 36, 6, 15, 0.6101
78, 33, 21, 9, 0.2622
241, 21, 112, 62, 0.7388
353, 17, 93, 43, 0.2745
72, 8, 48, 48, 0.8069
147, 0, 107, 73, 0.7841
136, 0, 20, 63, 0.6929
0, 0, 266, 83, 0.5471
