487, 567, 44, 9, 0.2757
519, 557, 53, 19, 0.2701
499, 556, 42, 11, 0.5446
117, 507, 28, 7, 0.2453
80, 502, 37, 17, 0.2627
0, 496, 68, 80, 0.2483
381, 495, 32, 12, 0.5568
499, 487, 8, 12, 0.7011
71, 486, 65, 10, 0.7930
344, 482, 34, 10, 0.5607
241, 481, 70, 21, 0.6403
135, 481, 50, 21, 0.2697
395, 478, 86, 26, 0.6779
96, 478, 28, 6, 0.5764
788, 473, 11, 15, 0.6683
300, 468, 43, 7, 0.2468
187, 468, 33, 12, 0.6612
343, 461, 40, 14, 0.5640
384, 456, 55, 8, 0.5514
577, 453, 30, 18, 0.7000
773, 452, 54, 19, 0.2555
158, 451, 23, 9, 0.4905
0, 432, 134, 33, 0.2517
269, 419, 12, 15, 0.2598
235, 412, 15, 15, 0.2572
213, 412, 34, 5, 0.4647
167, 412, 52, 49, 0.2485
0, 407, 140, 30, 0.2442
104, 397, 68, 37, 0.2460
78, 390, 90, 9, 0.8448
396, 388, 20, 18, 0.7222
367, 387, 44, 20, 0.7366
28, 384, 4, 5, 0.5382
12, 384, 9, 6, 0.5725
34, 381, 7, 8, 0.2485
83, 379, 180, 21, 0.2477
41, 379, 11, 11, 0.6268
219, 370, 245, 19, 0.2482
0, 369, 85, 47, 0.2690
459, 366, 123, 10, 0.2466
161, 364, 20, 15, 0.6074
92, 363, 75, 18, 0.7967
189, 362, 109, 20, 0.2701
171, 358, 22, 3, 0.4984
504, 349, 25, 3, 0.6864
286, 347, 66, 20, 0.8694
460, 332, 36, 18, 0.6416
363, 327, 27, 4, 0.7929
233, 326, 58, 19, 0.6814
874, 321, 31, 16, 0.2780
848, 319, 79, 25, 0.8315
379, 307, 57, 18, 0.8432
579, 304, 56, 17, 0.7534
8, 282, 13, 4, 0.5445
164, 277, 164, 27, 0.2535
0, 277, 40, 11, 0.5184
76, 272, 252, 40, 0.6096
869, 266, 63, 13, 0.2731
824, 265, 101, 22, 0.2604
952, 255, 48, 9, 0.2594
812, 252, 131, 13, 0.2751
489, 242, 127, 20, 0.7074
614, 239, 90, 19, 0.7902
76, 239, 81, 7, 0.6537
895, 231, 36, 14, 0.2760
76, 230, 81, 7, 0.5819
0, 229, 25, 17, 0.6605
76, 221, 81, 7, 0.2652
76, 213, 81, 6, 0.5845
691, 210, 28, 14, 0.2750
668, 210, 33, 18, 0.6866
596, 208, 29, 4, 0.5948
76, 204, 81, 7, 0.5755
1004, 174, 20, 20, 0.8836
0, 171, 157, 31, 0.2708
107, 158, 7, 4, 0.2612
7, 152, 107, 18, 0.2531
379, 151, 8, 8, 0.5887
554, 130, 16, 6, 0.5253
830, 129, 38, 8, 0.4549
562, 128, 109, 28, 0.2527
380, 128, 37, 18, 0.6113
289, 122, 4, 3, 0.2485
273, 118, 10, 7, 0.7327
88, 118, 30, 5, 0.2775
0, 118, 60, 25, 0.2454
245, 113, 54, 30, 0.8492
54, 111, 398, 160, 0.5871
0, 96, 129, 11, 0.2695
100, 92, 58, 46, 0.7577
841, 80, 36, 15, 0.2515
169, 76, 30, 15, 0.2577
1016, 72, 8, 9, 0.6500
802, 70, 62, 10, 0.5209
389, 69, 10, 5, 0.5520
285, 33, 73, 29, 0.2709
507, 31, 5, 20, 0.6960
285, 19, 40, 18, 0.2500
220, 11, 14, 30, 0.2492
501, 0, 17, 11, 0.6375
356, 0, 79, 60, 0.2586
218, 0, 53, 26, 0.8165
183, 0, 28, 41, 0.2609
146, 0, 79, 69, 0.9245
119, 0, 43, 69, 0.9030
