828, 60, 37, 19, 0.6896
995, 68, 12, 10, 0.7067
812, 69, 38, 15, 0.2619
820, 78, 30, 12, 0.2492
1003, 78, 19, 5, 0.4485
810, 84, 51, 13, 0.5692
0, 94, 116, 26, 0.2631
239, 94, 40, 10, 0.5006
141, 98, 28, 8, 0.2531
69, 118, 29, 5, 0.2688
0, 119, 39, 24, 0.2749
830, 138, 4, 3, 0.5262
194, 163, 42, 22, 0.2599
153, 164, 46, 22, 0.2653
47, 175, 15, 22, 0.2759
583, 189, 49, 18, 0.8018
461, 198, 63, 20, 0.8347
814, 205, 22, 18, 0.2672
150, 227, 19, 10, 0.2426
762, 235, 61, 19, 0.8494
522, 236, 36, 9, 0.6820
43, 239, 134, 34, 0.2725
647, 241, 118, 18, 0.6047
369, 247, 79, 18, 0.6834
210, 250, 54, 19, 0.6620
992, 255, 32, 28, 0.2601
1003, 267, 21, 16, 0.5878
928, 295, 50, 19, 0.7954
962, 295, 27, 16, 0.2670
661, 297, 58, 19, 0.8579
447, 307, 31, 16, 0.6108
231, 311, 59, 17, 0.8453
296, 334, 62, 22, 0.8846
77, 337, 95, 18, 0.7845
286, 361, 9, 12, 0.5614
904, 362, 120, 63, 0.2425
994, 374, 19, 16, 0.2456
910, 428, 44, 16, 0.2459
791, 433, 43, 47, 0.2531
12, 453, 6, 6, 0.6630
577, 453, 41, 18, 0.6421
91, 461, 34, 11, 0.6330
761, 462, 65, 15, 0.6798
215, 468, 19, 11, 0.5477
561, 468, 23, 13, 0.2651
409, 472, 38, 9, 0.4726
571, 474, 7, 7, 0.5707
242, 478, 50, 22, 0.7523
810, 478, 3, 6, 0.5357
381, 480, 79, 13, 0.6368
112, 489, 29, 20, 0.2421
223, 491, 39, 9, 0.2531
494, 541, 140, 35, 0.2562
