892, 0, 9, 10, 0.6344
904, 0, 15, 14, 0.7728
934, 0, 19, 29, 0.6665
479, 34, 12, 26, 0.5472
835, 60, 40, 14, 0.5075
152, 77, 32, 16, 0.2120
781, 77, 71, 21, 0.8528
999, 78, 25, 7, 0.4759
243, 80, 95, 15, 0.2163
253, 88, 32, 12, 0.2351
149, 93, 29, 10, 0.4988
152, 95, 32, 11, 0.5069
270, 100, 32, 9, 0.4207
251, 102, 13, 13, 0.5454
96, 112, 34, 9, 0.2345
0, 118, 29, 15, 0.5061
56, 118, 30, 9, 0.2259
745, 131, 31, 18, 0.6854
349, 162, 20, 21, 0.6242
292, 165, 61, 18, 0.6231
338, 168, 11, 11, 0.2143
73, 176, 74, 9, 0.2205
656, 186, 49, 18, 0.6938
41, 202, 42, 18, 0.7213
66, 202, 92, 17, 0.2206
599, 202, 27, 18, 0.5620
572, 203, 26, 19, 0.5816
848, 203, 74, 24, 0.2272
458, 216, 47, 19, 0.7950
216, 222, 244, 18, 0.2141
32, 229, 47, 19, 0.7408
636, 231, 59, 10, 0.7447
880, 235, 44, 11, 0.2089
727, 237, 31, 19, 0.6042
709, 238, 21, 18, 0.2211
451, 245, 259, 18, 0.2103
291, 247, 51, 20, 0.7770
958, 276, 14, 8, 0.2330
967, 277, 35, 6, 0.2369
842, 291, 84, 25, 0.7298
571, 300, 57, 18, 0.8039
340, 308, 55, 17, 0.7782
76, 313, 133, 22, 0.6065
0, 317, 32, 16, 0.7213
990, 318, 34, 20, 0.7219
1008, 324, 11, 9, 0.2148
612, 326, 59, 19, 0.8270
224, 335, 62, 20, 0.8483
426, 340, 46, 19, 0.7415
451, 340, 36, 17, 0.5970
1019, 345, 5, 13, 0.2076
910, 368, 103, 50, 0.2095
365, 447, 70, 12, 0.6066
256, 460, 33, 10, 0.5204
752, 464, 45, 16, 0.7106
34, 474, 10, 11, 0.2283
0, 477, 36, 12, 0.4599
189, 478, 93, 23, 0.6235
319, 484, 37, 13, 0.2090
419, 484, 31, 6, 0.3804
358, 486, 24, 6, 0.5028
365, 486, 26, 8, 0.4729
679, 546, 28, 6, 0.2226
521, 567, 37, 9, 0.7572
