529, 563, 22, 13, 0.2338
495, 559, 55, 12, 0.6782
0, 486, 52, 7, 0.2178
202, 478, 96, 22, 0.5924
101, 477, 47, 32, 0.6741
759, 470, 32, 14, 0.6196
199, 468, 30, 11, 0.4751
26, 467, 54, 21, 0.2218
110, 463, 10, 9, 0.5339
803, 461, 30, 19, 0.6094
570, 456, 15, 6, 0.4312
733, 452, 14, 8, 0.5485
7, 452, 7, 6, 0.5689
364, 451, 31, 9, 0.5523
396, 449, 39, 12, 0.5845
917, 443, 39, 6, 0.3867
385, 436, 90, 54, 0.2261
920, 435, 39, 6, 0.4566
980, 369, 44, 27, 0.8790
260, 354, 62, 22, 0.8578
458, 347, 143, 22, 0.5546
0, 341, 19, 21, 0.7953
77, 335, 124, 28, 0.5888
360, 333, 36, 22, 0.7140
76, 316, 34, 13, 0.5120
272, 309, 59, 18, 0.8307
466, 305, 55, 18, 0.8204
709, 296, 58, 18, 0.8075
973, 294, 51, 18, 0.7912
62, 285, 32, 14, 0.2354
0, 254, 53, 16, 0.7364
326, 248, 265, 18, 0.2164
591, 240, 132, 20, 0.6485
460, 237, 37, 10, 0.6626
720, 236, 57, 19, 0.8164
1009, 227, 15, 15, 0.2450
989, 227, 29, 18, 0.7694
76, 221, 82, 24, 0.7834
341, 219, 48, 18, 0.7296
808, 203, 23, 18, 0.2412
0, 194, 73, 7, 0.2237
544, 190, 49, 18, 0.7702
214, 168, 11, 11, 0.6617
0, 153, 12, 8, 0.5886
2, 144, 79, 26, 0.2355
777, 139, 68, 8, 0.2230
169, 137, 41, 25, 0.7120
110, 134, 15, 6, 0.4670
0, 127, 35, 12, 0.2200
57, 118, 428, 151, 0.2395
58, 118, 77, 21, 0.2311
163, 115, 45, 26, 0.2385
122, 115, 36, 43, 0.7536
0, 108, 21, 9, 0.2397
137, 94, 34, 12, 0.4990
135, 92, 29, 10, 0.2327
256, 86, 30, 21, 0.2360
276, 83, 30, 11, 0.5348
137, 83, 30, 9, 0.2270
815, 81, 51, 15, 0.5701
343, 80, 35, 16, 0.5604
422, 72, 11, 10, 0.5912
387, 72, 28, 31, 0.2286
313, 70, 25, 8, 0.2344
823, 61, 34, 17, 0.2398
780, 56, 83, 25, 0.6098
241, 44, 92, 39, 0.6505
507, 31, 4, 19, 0.5411
391, 31, 16, 8, 0.2164
475, 22, 8, 6, 0.2242
219, 0, 55, 53, 0.2354
164, 0, 48, 41, 0.8353
161, 0, 42, 19, 0.6037
134, 0, 11, 44, 0.5450
