697, 567, 18, 9, 0.2676
408, 561, 7, 5, 0.5172
626, 551, 46, 25, 0.8276
639, 543, 35, 22, 0.7117
554, 542, 14, 12, 0.5699
495, 529, 55, 26, 0.2533
565, 526, 20, 13, 0.6218
411, 518, 25, 25, 0.2622
460, 515, 85, 61, 0.8862
443, 508, 47, 45, 0.8928
505, 507, 63, 18, 0.6990
580, 504, 116, 45, 0.2820
27, 504, 12, 8, 0.6037
512, 503, 12, 12, 0.2753
408, 502, 128, 56, 0.6703
1010, 496, 14, 35, 0.7521
34, 495, 8, 10, 0.2486
718, 492, 51, 7, 0.4526
329, 491, 77, 25, 0.2578
209, 487, 69, 11, 0.2702
16, 487, 117, 9, 0.2564
447, 486, 57, 21, 0.2681
339, 481, 37, 12, 0.6021
98, 478, 29, 6, 0.2709
266, 477, 33, 21, 0.2599
395, 473, 82, 23, 0.7927
32, 473, 37, 14, 0.2616
304, 468, 37, 8, 0.4756
189, 468, 34, 12, 0.5425
961, 465, 35, 6, 0.4724
342, 462, 42, 12, 0.6341
72, 462, 36, 12, 0.5959
388, 456, 31, 6, 0.6657
352, 453, 28, 12, 0.5483
867, 450, 23, 34, 0.2505
713, 449, 26, 40, 0.2733
393, 448, 46, 15, 0.2669
636, 447, 19, 14, 0.2688
644, 439, 16, 13, 0.6095
694, 433, 7, 10, 0.5343
773, 423, 8, 11, 0.2489
783, 418, 21, 11, 0.7174
739, 412, 5, 6, 0.2707
648, 406, 8, 16, 0.2552
755, 404, 9, 8, 0.6905
656, 401, 34, 46, 0.2575
742, 387, 74, 30, 0.2730
253, 382, 26, 19, 0.2498
739, 380, 13, 19, 0.6122
818, 375, 13, 11, 0.2636
172, 362, 74, 24, 0.2822
142, 362, 38, 17, 0.7280
732, 353, 160, 123, 0.2530
499, 349, 397, 227, 0.2627
287, 348, 56, 21, 0.8571
439, 332, 35, 17, 0.6299
413, 332, 44, 20, 0.7781
214, 328, 56, 20, 0.8535
356, 308, 58, 17, 0.8420
57, 306, 318, 30, 0.2777
555, 304, 55, 17, 0.8091
990, 259, 12, 16, 0.5723
980, 255, 44, 27, 0.7601
240, 250, 208, 18, 0.2743
0, 248, 159, 26, 0.6907
511, 243, 26, 19, 0.6302
534, 240, 32, 22, 0.7276
77, 239, 81, 7, 0.2583
636, 228, 79, 30, 0.8105
2, 228, 48, 18, 0.7779
691, 209, 51, 20, 0.8126
707, 204, 43, 20, 0.7595
294, 195, 62, 19, 0.7404
323, 194, 39, 18, 0.6862
468, 191, 71, 19, 0.2695
81, 191, 51, 3, 0.2630
0, 171, 10, 15, 0.2696
71, 170, 33, 18, 0.7901
105, 169, 20, 18, 0.7149
182, 157, 10, 17, 0.2634
187, 137, 15, 16, 0.2672
348, 131, 27, 10, 0.2537
0, 130, 30, 13, 0.6185
829, 129, 37, 8, 0.2666
87, 118, 68, 22, 0.2547
26, 118, 30, 16, 0.7569
348, 116, 31, 12, 0.2639
413, 107, 16, 17, 0.2696
0, 103, 10, 9, 0.5814
926, 97, 98, 131, 0.2479
221, 94, 34, 12, 0.5558
372, 88, 28, 11, 0.4961
314, 70, 26, 19, 0.6125
335, 68, 54, 28, 0.2630
807, 63, 50, 18, 0.7083
502, 0, 17, 11, 0.2766
275, 0, 14, 38, 0.5559
