937, 0, 27, 35, 0.7244
0, 13, 10, 22, 0.4566
974, 65, 9, 4, 0.2365
974, 70, 11, 6, 0.5763
784, 76, 59, 17, 0.6950
984, 79, 16, 7, 0.6241
248, 84, 31, 4, 0.2306
159, 87, 34, 20, 0.8602
794, 87, 50, 12, 0.5672
158, 95, 24, 9, 0.2316
8, 104, 35, 10, 0.5178
274, 107, 12, 8, 0.5727
87, 113, 31, 9, 0.5781
0, 115, 37, 17, 0.2376
45, 119, 34, 10, 0.7254
803, 129, 37, 7, 0.5038
341, 151, 82, 35, 0.7601
976, 199, 36, 16, 0.5833
958, 200, 22, 18, 0.2311
75, 201, 85, 18, 0.2361
656, 204, 57, 20, 0.8479
509, 215, 66, 20, 0.7050
75, 221, 95, 25, 0.7673
293, 221, 58, 18, 0.8356
725, 227, 53, 9, 0.5709
953, 230, 24, 15, 0.2136
780, 234, 59, 20, 0.8365
522, 243, 47, 18, 0.7792
362, 245, 73, 20, 0.8510
201, 250, 164, 19, 0.6208
926, 279, 44, 6, 0.4496
65, 288, 27, 11, 0.2293
766, 298, 60, 19, 0.8108
930, 307, 94, 8, 0.5357
76, 308, 210, 28, 0.2233
265, 310, 56, 17, 0.7732
36, 313, 347, 165, 0.2152
79, 315, 49, 16, 0.6691
973, 319, 24, 13, 0.2229
933, 320, 91, 19, 0.7223
541, 326, 58, 19, 0.8327
353, 336, 61, 20, 0.8419
160, 337, 43, 24, 0.7833
0, 339, 49, 11, 0.5965
0, 351, 46, 6, 0.2333
106, 407, 34, 7, 0.2338
0, 419, 85, 17, 0.5770
106, 422, 16, 13, 0.2160
309, 432, 65, 29, 0.6486
110, 436, 37, 16, 0.5893
749, 438, 83, 44, 0.2232
247, 439, 6, 6, 0.6281
0, 440, 125, 25, 0.6142
426, 442, 24, 8, 0.2143
365, 446, 93, 10, 0.5379
270, 447, 16, 12, 0.5806
111, 448, 22, 8, 0.2317
459, 448, 6, 6, 0.2167
112, 460, 71, 11, 0.2236
69, 467, 32, 6, 0.2352
403, 470, 48, 11, 0.4873
60, 471, 33, 13, 0.6440
358, 472, 63, 16, 0.2316
36, 475, 6, 10, 0.5875
805, 475, 15, 10, 0.5453
0, 476, 34, 13, 0.7736
409, 481, 32, 8, 0.5078
313, 485, 28, 8, 0.4617
316, 486, 42, 11, 0.7219
180, 488, 85, 27, 0.2131
84, 493, 33, 7, 0.5146
7, 496, 106, 23, 0.2224
245, 498, 152, 78, 0.2277
100, 505, 5, 4, 0.6038
0, 506, 67, 24, 0.2292
158, 506, 68, 12, 0.5377
13, 528, 28, 48, 0.2157
1005, 538, 19, 14, 0.2335
679, 545, 56, 21, 0.6190
383, 546, 7, 30, 0.2381
1005, 549, 11, 16, 0.5286
354, 551, 8, 16, 0.2446
204, 553, 14, 16, 0.5899
430, 557, 10, 9, 0.5726
