474, 22, 15, 37, 0.4915
961, 68, 14, 7, 0.4679
798, 74, 38, 8, 0.2300
955, 79, 32, 7, 0.3759
784, 83, 33, 11, 0.4730
827, 85, 8, 6, 0.2096
166, 88, 35, 19, 0.6942
787, 94, 49, 8, 0.2080
12, 113, 31, 7, 0.2211
0, 117, 8, 13, 0.7655
402, 154, 21, 33, 0.6215
275, 163, 135, 24, 0.2162
0, 170, 73, 31, 0.2116
786, 176, 59, 23, 0.6765
0, 179, 30, 16, 0.5899
266, 180, 44, 8, 0.2080
222, 197, 34, 19, 0.6512
203, 200, 44, 18, 0.7124
0, 203, 31, 6, 0.2092
739, 205, 56, 19, 0.8310
0, 210, 31, 13, 0.4700
599, 213, 49, 19, 0.7149
373, 219, 48, 18, 0.8081
184, 225, 55, 20, 0.8525
0, 227, 157, 19, 0.5677
992, 229, 32, 19, 0.8542
884, 232, 24, 18, 0.2271
175, 241, 257, 28, 0.2088
593, 241, 48, 18, 0.6010
438, 244, 52, 19, 0.8107
280, 248, 160, 19, 0.5619
23, 255, 22, 18, 0.6054
892, 282, 59, 7, 0.4703
960, 293, 61, 19, 0.6043
1009, 296, 15, 11, 0.4874
686, 300, 59, 18, 0.8080
429, 308, 7, 9, 0.5180
861, 309, 66, 9, 0.5470
853, 311, 16, 5, 0.4622
159, 313, 85, 18, 0.7824
853, 319, 87, 21, 0.2316
471, 328, 43, 19, 0.7273
507, 329, 22, 17, 0.2199
277, 334, 62, 19, 0.8457
76, 337, 102, 18, 0.7318
120, 341, 26, 12, 0.2056
152, 341, 3, 9, 0.2187
840, 344, 130, 18, 0.2177
216, 365, 12, 12, 0.6265
947, 398, 50, 41, 0.8155
393, 445, 34, 10, 0.2045
472, 446, 5, 5, 0.2162
571, 453, 7, 17, 0.4916
350, 457, 100, 26, 0.5669
125, 463, 29, 8, 0.4091
11, 466, 28, 7, 0.4042
592, 471, 11, 11, 0.6584
742, 471, 86, 20, 0.2120
352, 473, 39, 10, 0.4534
354, 474, 77, 17, 0.5536
0, 476, 24, 13, 0.7079
220, 478, 50, 24, 0.8035
306, 484, 39, 12, 0.4609
186, 489, 57, 12, 0.2026
73, 491, 32, 9, 0.4251
496, 535, 31, 20, 0.5637
482, 539, 24, 16, 0.6157
689, 551, 7, 17, 0.2046
