122, 0, 34, 67, 0.6623
148, 0, 83, 68, 0.8550
214, 0, 58, 41, 0.6892
254, 0, 20, 54, 0.6137
274, 11, 16, 35, 0.1948
255, 19, 152, 48, 0.2048
470, 28, 13, 15, 0.1928
449, 28, 41, 46, 0.7301
173, 39, 9, 9, 0.6049
298, 42, 26, 15, 0.4851
953, 64, 19, 12, 0.4709
313, 69, 43, 11, 0.2177
387, 72, 35, 33, 0.1995
800, 74, 37, 8, 0.1939
115, 77, 22, 44, 0.6145
970, 79, 16, 7, 0.5289
163, 83, 4, 5, 0.5690
166, 83, 44, 24, 0.8124
0, 84, 27, 14, 0.7282
257, 84, 46, 10, 0.4282
17, 85, 8, 9, 0.2021
827, 85, 7, 6, 0.2052
783, 86, 52, 12, 0.4971
301, 95, 7, 7, 0.1958
136, 96, 120, 91, 0.2126
304, 101, 14, 6, 0.1940
18, 103, 36, 11, 0.5326
186, 111, 12, 22, 0.4516
17, 112, 32, 8, 0.2206
75, 116, 29, 8, 0.5534
808, 124, 37, 8, 0.4204
110, 133, 15, 7, 0.2147
101, 141, 34, 27, 0.6973
369, 151, 58, 34, 0.6297
319, 164, 79, 23, 0.5669
257, 167, 9, 8, 0.6759
391, 167, 10, 10, 0.5576
0, 170, 14, 24, 0.6062
11, 171, 70, 27, 0.7417
423, 173, 12, 10, 0.6432
793, 176, 52, 23, 0.7095
7, 179, 29, 16, 0.2190
212, 198, 50, 20, 0.8281
0, 204, 75, 18, 0.6874
782, 205, 65, 17, 0.2025
766, 206, 30, 16, 0.5025
747, 207, 38, 25, 0.6799
606, 212, 49, 20, 0.7762
248, 219, 179, 21, 0.1904
850, 220, 73, 11, 0.7035
75, 221, 82, 24, 0.5706
228, 224, 54, 16, 0.5992
192, 225, 52, 19, 0.6029
52, 227, 22, 18, 0.2129
1000, 229, 24, 19, 0.8409
891, 233, 24, 17, 0.2051
600, 240, 48, 19, 0.5917
445, 244, 52, 19, 0.7894
287, 248, 162, 19, 0.5623
892, 282, 43, 7, 0.4305
807, 294, 44, 67, 0.1945
952, 294, 61, 18, 0.7364
678, 300, 46, 18, 0.7097
180, 313, 56, 18, 0.8203
853, 319, 81, 21, 0.5974
464, 328, 52, 19, 0.7989
270, 335, 62, 18, 0.8254
76, 336, 83, 19, 0.7947
823, 346, 46, 32, 0.6778
947, 399, 54, 41, 0.8162
473, 445, 5, 6, 0.4848
567, 453, 9, 15, 0.4646
350, 457, 50, 16, 0.5194
129, 462, 26, 9, 0.4951
573, 462, 8, 8, 0.2033
213, 463, 49, 13, 0.2007
0, 466, 41, 8, 0.2204
285, 466, 30, 11, 0.2018
742, 470, 86, 21, 0.5947
593, 471, 10, 10, 0.6030
0, 472, 23, 15, 0.6515
352, 473, 38, 7, 0.3890
352, 473, 97, 22, 0.5660
219, 478, 48, 20, 0.7429
299, 481, 12, 6, 0.2185
305, 486, 39, 11, 0.2206
185, 489, 74, 16, 0.1919
72, 492, 40, 11, 0.4330
