676, 549, 25, 19, 0.2495
1007, 546, 10, 11, 0.6684
312, 529, 11, 19, 0.2440
537, 513, 10, 18, 0.4695
499, 487, 8, 12, 0.6094
304, 486, 36, 11, 0.5744
218, 479, 50, 23, 0.8109
169, 477, 69, 30, 0.2384
0, 476, 13, 9, 0.6162
561, 471, 15, 6, 0.2418
740, 465, 93, 26, 0.2512
582, 465, 24, 17, 0.7008
230, 465, 32, 11, 0.6128
289, 462, 31, 15, 0.5628
564, 461, 9, 11, 0.2650
352, 456, 46, 11, 0.2666
748, 454, 35, 6, 0.2352
391, 453, 141, 37, 0.5819
477, 445, 5, 5, 0.2514
947, 403, 49, 41, 0.8330
54, 373, 7, 19, 0.4941
210, 365, 5, 13, 0.5040
762, 344, 59, 19, 0.7746
70, 339, 99, 24, 0.6568
95, 336, 63, 16, 0.2614
249, 334, 62, 20, 0.8347
443, 328, 59, 19, 0.8217
853, 319, 75, 24, 0.6386
0, 315, 39, 19, 0.8625
76, 314, 137, 22, 0.6410
0, 314, 58, 52, 0.2577
653, 300, 60, 19, 0.8009
853, 294, 134, 18, 0.6658
310, 248, 160, 19, 0.6178
468, 243, 52, 19, 0.7894
620, 240, 49, 18, 0.7818
75, 225, 49, 20, 0.7880
178, 224, 92, 20, 0.5899
76, 221, 81, 17, 0.6857
850, 219, 87, 11, 0.2357
302, 219, 151, 19, 0.2653
628, 212, 48, 19, 0.7909
789, 206, 31, 16, 0.2654
770, 206, 22, 18, 0.2461
6, 202, 69, 21, 0.8500
265, 198, 24, 17, 0.2495
812, 176, 110, 28, 0.2370
293, 170, 25, 5, 0.2439
0, 170, 82, 28, 0.8001
461, 164, 21, 25, 0.2355
422, 160, 13, 16, 0.2513
341, 160, 76, 27, 0.6306
16, 103, 37, 17, 0.7898
303, 101, 14, 9, 0.2567
422, 99, 4, 3, 0.5558
301, 95, 7, 5, 0.2375
170, 88, 34, 19, 0.6577
818, 85, 14, 7, 0.4487
371, 85, 28, 9, 0.5260
768, 84, 65, 18, 0.6786
359, 80, 32, 20, 0.6050
970, 79, 33, 7, 0.2496
803, 76, 38, 6, 0.2496
258, 69, 101, 35, 0.2533
945, 65, 24, 10, 0.4907
858, 63, 36, 20, 0.2638
865, 58, 35, 10, 0.5655
248, 52, 74, 31, 0.2473
919, 24, 13, 22, 0.5522
470, 22, 18, 21, 0.2418
