623, 558, 49, 18, 0.6455
636, 551, 34, 17, 0.2463
1019, 532, 5, 4, 0.7606
327, 490, 32, 8, 0.6374
396, 486, 37, 7, 0.2553
133, 484, 37, 25, 0.2525
0, 479, 92, 15, 0.2815
95, 478, 28, 6, 0.2480
342, 476, 36, 16, 0.5931
396, 471, 85, 33, 0.6823
728, 468, 9, 13, 0.2658
299, 468, 33, 7, 0.2576
39, 462, 67, 12, 0.2642
383, 457, 34, 7, 0.2753
773, 455, 54, 15, 0.2491
938, 444, 42, 12, 0.5889
934, 438, 37, 5, 0.2489
273, 388, 6, 11, 0.5184
254, 383, 31, 19, 0.2796
699, 349, 29, 14, 0.5655
295, 347, 61, 20, 0.8802
0, 338, 240, 36, 0.2733
442, 332, 61, 29, 0.6814
223, 325, 93, 20, 0.7438
852, 319, 75, 21, 0.7961
0, 311, 180, 29, 0.2749
387, 308, 38, 17, 0.6877
412, 307, 32, 17, 0.6396
588, 303, 56, 17, 0.8575
840, 291, 86, 25, 0.8680
175, 288, 17, 5, 0.4311
165, 277, 32, 21, 0.2533
63, 272, 119, 40, 0.2642
869, 266, 63, 13, 0.2543
980, 254, 44, 28, 0.2560
209, 251, 239, 18, 0.2567
500, 243, 109, 18, 0.6205
482, 243, 51, 19, 0.8465
606, 239, 56, 19, 0.8508
8, 231, 10, 12, 0.2658
894, 230, 30, 15, 0.2644
0, 229, 15, 10, 0.5437
661, 208, 54, 21, 0.8998
335, 196, 35, 8, 0.5339
269, 195, 41, 19, 0.6330
823, 177, 21, 4, 0.5787
997, 174, 27, 20, 0.7720
37, 170, 40, 18, 0.7348
11, 168, 113, 26, 0.6607
308, 163, 53, 6, 0.2582
344, 156, 16, 6, 0.2474
134, 155, 10, 8, 0.6437
47, 153, 240, 132, 0.6682
381, 151, 7, 7, 0.7235
409, 145, 5, 5, 0.2567
0, 145, 64, 20, 0.6461
45, 145, 10, 8, 0.5652
86, 140, 23, 11, 0.2718
614, 138, 54, 20, 0.6614
261, 135, 47, 37, 0.7436
554, 130, 16, 6, 0.5485
305, 128, 3, 6, 0.5496
381, 127, 36, 17, 0.2488
32, 127, 65, 24, 0.6571
290, 122, 5, 3, 0.2689
274, 118, 9, 5, 0.6036
0, 118, 61, 25, 0.7316
396, 117, 9, 10, 0.7715
0, 98, 51, 10, 0.5661
308, 95, 15, 7, 0.6337
318, 84, 16, 5, 0.2715
48, 83, 116, 28, 0.2484
341, 82, 57, 30, 0.2771
829, 78, 49, 17, 0.6370
627, 74, 25, 23, 0.2728
390, 69, 21, 5, 0.4389
335, 68, 43, 26, 0.2641
802, 64, 59, 12, 0.2626
248, 32, 113, 62, 0.2514
287, 20, 28, 19, 0.2490
627, 3, 18, 12, 0.2487
316, 0, 470, 199, 0.5496
502, 0, 17, 11, 0.5750
219, 0, 55, 54, 0.8424
0, 0, 255, 82, 0.2528
72, 0, 90, 71, 0.8173
