0, 0, 237, 74, 0.2309
155, 0, 100, 78, 0.7082
449, 0, 49, 63, 0.7187
78, 10, 42, 32, 0.2401
403, 11, 55, 30, 0.2472
281, 17, 8, 21, 0.2348
353, 18, 89, 76, 0.8154
309, 19, 17, 22, 0.7193
327, 20, 32, 13, 0.6612
408, 20, 11, 13, 0.5935
249, 21, 89, 74, 0.7458
362, 22, 23, 21, 0.2234
912, 25, 25, 20, 0.6493
331, 26, 28, 24, 0.6788
175, 40, 8, 10, 0.5463
416, 63, 34, 18, 0.2391
797, 64, 42, 14, 0.8089
336, 68, 61, 44, 0.2370
847, 70, 22, 6, 0.2295
245, 71, 50, 10, 0.5449
1003, 71, 21, 15, 0.2343
0, 74, 214, 8, 0.5573
833, 77, 38, 6, 0.3844
122, 81, 35, 24, 0.8445
165, 84, 3, 5, 0.5106
248, 84, 62, 11, 0.2359
843, 85, 38, 9, 0.2371
477, 92, 14, 28, 0.2300
386, 94, 20, 13, 0.2301
0, 99, 125, 12, 0.2478
488, 101, 8, 8, 0.2452
24, 106, 476, 167, 0.4493
2, 118, 67, 47, 0.9043
66, 118, 73, 17, 0.7400
466, 118, 14, 8, 0.2314
305, 128, 3, 6, 0.5541
409, 142, 5, 8, 0.5143
0, 145, 41, 13, 0.2378
344, 147, 27, 15, 0.6078
387, 148, 10, 8, 0.6492
101, 150, 31, 18, 0.6259
6, 151, 83, 44, 0.6757
408, 155, 14, 6, 0.6990
0, 170, 42, 19, 0.7385
966, 175, 24, 20, 0.6124
984, 176, 36, 18, 0.6519
0, 194, 77, 7, 0.5692
407, 194, 104, 18, 0.2466
1004, 204, 20, 17, 0.7897
627, 211, 20, 18, 0.2462
642, 211, 37, 15, 0.5974
179, 220, 136, 21, 0.2422
573, 240, 58, 19, 0.8354
450, 241, 127, 22, 0.6560
12, 252, 53, 20, 0.7818
835, 288, 103, 63, 0.2340
61, 299, 151, 44, 0.2304
625, 303, 56, 17, 0.8130
420, 307, 43, 17, 0.6945
853, 320, 101, 24, 0.7441
270, 321, 57, 20, 0.7404
303, 324, 15, 12, 0.2339
290, 329, 4, 8, 0.4810
504, 331, 32, 17, 0.7618
38, 338, 132, 55, 0.2495
295, 346, 91, 18, 0.5673
198, 361, 59, 19, 0.6202
220, 365, 37, 15, 0.5994
57, 373, 7, 41, 0.5784
937, 439, 39, 5, 0.3815
945, 445, 39, 17, 0.2227
344, 458, 70, 17, 0.6279
732, 461, 7, 7, 0.7568
37, 463, 63, 11, 0.2252
293, 466, 50, 9, 0.2459
182, 468, 34, 12, 0.5976
319, 476, 94, 29, 0.2205
744, 476, 51, 17, 0.7042
0, 477, 25, 11, 0.5156
278, 477, 33, 20, 0.7560
0, 479, 93, 16, 0.2481
216, 485, 57, 11, 0.6307
265, 487, 22, 15, 0.2328
89, 489, 34, 8, 0.2469
21, 496, 13, 11, 0.5642
411, 517, 26, 26, 0.7533
680, 519, 8, 9, 0.7519
495, 528, 55, 27, 0.2210
639, 543, 35, 22, 0.2215
