264, 382, 46, 19, 0.8184
382, 384, 43, 23, 0.8130
382, 332, 40, 18, 0.7914
268, 349, 55, 26, 0.7890
695, 234, 54, 21, 0.7697
319, 367, 55, 22, 0.7642
165, 329, 57, 21, 0.7551
574, 533, 59, 40, 0.7525
392, 194, 44, 18, 0.7519
522, 507, 58, 34, 0.7367
453, 446, 41, 41, 0.7285
201, 361, 43, 17, 0.7245
580, 239, 42, 19, 0.7244
0, 312, 42, 20, 0.7243
759, 204, 41, 18, 0.7238
132, 362, 44, 17, 0.7195
613, 134, 57, 24, 0.7187
0, 338, 41, 22, 0.6964
59, 223, 48, 19, 0.6916
491, 482, 40, 37, 0.6770
80, 413, 56, 22, 0.6291
786, 322, 39, 18, 0.6144
414, 400, 48, 44, 0.6093
297, 246, 49, 20, 0.6036
137, 247, 54, 19, 0.5887
740, 293, 57, 19, 0.5637
964, 224, 56, 18, 0.5493
519, 186, 49, 19, 0.4583
313, 216, 48, 20, 0.4464
312, 307, 44, 16, 0.4335
0, 365, 85, 36, 0.3654
0, 253, 23, 19, 0.3644
512, 303, 37, 16, 0.2717
604, 347, 39, 17, 0.1951
514, 472, 54, 28, 0.1613
315, 407, 49, 22, 0.1448
0, 365, 85, 35, 0.1311
0, 365, 84, 32, 0.1106
185, 361, 59, 18, 0.1102
866, 261, 48, 18, 0.1036
