258, 333, 42, 18, 0.8333
260, 382, 45, 19, 0.8312
567, 199, 40, 19, 0.8282
383, 384, 43, 23, 0.8174
709, 235, 43, 19, 0.8120
35, 199, 40, 18, 0.7978
318, 366, 57, 22, 0.7941
192, 360, 48, 17, 0.7719
650, 325, 37, 17, 0.7590
276, 246, 53, 20, 0.7570
614, 133, 57, 24, 0.7561
831, 229, 55, 21, 0.7554
17, 227, 53, 20, 0.7543
246, 357, 56, 20, 0.7492
531, 510, 50, 31, 0.7479
63, 335, 54, 20, 0.7426
451, 445, 44, 42, 0.7423
199, 221, 49, 17, 0.7232
435, 243, 49, 20, 0.7207
123, 361, 48, 18, 0.7131
579, 533, 55, 40, 0.7111
493, 482, 40, 37, 0.7050
180, 310, 45, 17, 0.6975
642, 184, 49, 19, 0.6829
81, 413, 56, 22, 0.6677
444, 213, 47, 20, 0.6668
447, 339, 57, 20, 0.6630
419, 400, 45, 42, 0.6496
590, 296, 55, 18, 0.6490
1, 311, 49, 19, 0.5905
114, 248, 52, 20, 0.5643
884, 200, 45, 18, 0.4678
246, 358, 56, 20, 0.4528
982, 372, 40, 43, 0.4349
866, 262, 43, 17, 0.2862
1, 365, 86, 36, 0.2232
314, 407, 51, 21, 0.2189
0, 364, 87, 37, 0.2154
0, 364, 87, 32, 0.2015
369, 305, 42, 17, 0.1873
