260, 382, 45, 19, 0.8281
382, 384, 43, 23, 0.8127
254, 354, 53, 22, 0.7954
483, 197, 41, 18, 0.7779
318, 366, 55, 22, 0.7762
316, 333, 41, 18, 0.7753
764, 232, 55, 21, 0.7551
115, 362, 56, 18, 0.7381
612, 133, 57, 24, 0.7380
43, 251, 51, 19, 0.7365
208, 247, 54, 20, 0.7313
523, 508, 57, 33, 0.7287
110, 334, 57, 19, 0.7211
644, 237, 43, 20, 0.7117
948, 293, 40, 19, 0.7019
714, 323, 39, 17, 0.7004
129, 221, 48, 18, 0.6958
453, 447, 40, 40, 0.6884
576, 533, 56, 40, 0.6862
198, 361, 43, 17, 0.6742
79, 412, 56, 22, 0.6734
491, 483, 39, 37, 0.6654
816, 202, 50, 19, 0.6494
414, 400, 47, 43, 0.6127
380, 215, 48, 19, 0.5993
249, 308, 40, 17, 0.5796
662, 295, 55, 18, 0.5771
366, 244, 49, 20, 0.5629
582, 185, 48, 19, 0.5101
0, 364, 85, 37, 0.4660
992, 362, 31, 43, 0.3565
513, 472, 54, 27, 0.2199
439, 304, 38, 18, 0.2016
508, 343, 65, 23, 0.1948
865, 261, 52, 19, 0.1917
317, 406, 47, 21, 0.1800
0, 365, 84, 35, 0.1581
182, 360, 55, 19, 0.1420
0, 365, 83, 33, 0.1298
58, 310, 44, 19, 0.1165
