382, 384, 43, 23, 0.8236
262, 382, 46, 19, 0.8188
318, 367, 55, 22, 0.8010
719, 233, 57, 22, 0.7984
356, 332, 41, 18, 0.7878
125, 361, 49, 17, 0.7648
521, 507, 58, 34, 0.7617
147, 332, 53, 20, 0.7578
265, 352, 50, 24, 0.7538
573, 532, 60, 40, 0.7514
430, 195, 40, 18, 0.7430
454, 447, 40, 41, 0.7373
197, 361, 45, 17, 0.7349
612, 134, 57, 23, 0.7286
605, 238, 42, 19, 0.7254
166, 247, 52, 20, 0.7184
491, 483, 39, 37, 0.7097
758, 323, 39, 17, 0.7057
414, 400, 47, 44, 0.6710
784, 203, 42, 18, 0.6700
80, 413, 56, 22, 0.6641
0, 339, 22, 21, 0.6459
0, 313, 22, 18, 0.6340
990, 223, 33, 21, 0.6198
543, 186, 48, 19, 0.5979
288, 307, 42, 17, 0.5397
3, 252, 49, 19, 0.5230
340, 216, 47, 19, 0.5177
708, 293, 57, 18, 0.4912
84, 223, 49, 19, 0.4733
996, 291, 27, 21, 0.4648
0, 364, 85, 36, 0.4475
514, 472, 54, 27, 0.3308
1007, 250, 16, 31, 0.2499
1009, 367, 14, 30, 0.2195
316, 407, 49, 21, 0.2165
484, 304, 37, 16, 0.2156
326, 245, 48, 19, 0.2055
1, 365, 84, 35, 0.1917
570, 346, 44, 16, 0.1913
0, 365, 83, 33, 0.1853
182, 361, 57, 19, 0.1068
