382, 384, 44, 23, 0.8190
254, 382, 45, 19, 0.8159
71, 223, 47, 18, 0.7876
239, 197, 40, 17, 0.7779
308, 366, 57, 21, 0.7740
399, 217, 46, 17, 0.7726
6, 177, 42, 17, 0.7600
208, 223, 52, 19, 0.7567
622, 210, 47, 18, 0.7502
572, 532, 62, 41, 0.7491
774, 203, 45, 18, 0.7442
877, 228, 61, 21, 0.7420
385, 299, 54, 20, 0.7414
258, 332, 59, 18, 0.7208
452, 444, 42, 42, 0.7160
0, 201, 52, 20, 0.7048
181, 361, 44, 17, 0.7048
614, 134, 56, 23, 0.7012
85, 336, 51, 19, 0.6870
418, 401, 43, 42, 0.6865
461, 241, 53, 19, 0.6759
168, 311, 52, 17, 0.6695
303, 246, 55, 19, 0.6617
804, 341, 46, 19, 0.6592
471, 327, 38, 16, 0.6403
121, 362, 43, 17, 0.6363
0, 314, 45, 18, 0.6345
254, 359, 39, 17, 0.6334
491, 483, 41, 38, 0.6036
976, 399, 21, 44, 0.5915
616, 237, 48, 19, 0.5652
522, 506, 57, 35, 0.5168
26, 252, 44, 18, 0.4540
79, 413, 60, 22, 0.4338
866, 261, 63, 22, 0.3665
866, 260, 69, 25, 0.2398
0, 365, 85, 35, 0.2254
74, 335, 63, 20, 0.2206
164, 310, 56, 19, 0.2206
0, 365, 85, 37, 0.1756
0, 365, 85, 33, 0.1356
806, 177, 51, 20, 0.1345
953, 291, 45, 18, 0.1084
