972, 172, 50, 20, 0.8464
269, 382, 46, 19, 0.8216
383, 384, 43, 23, 0.8069
218, 359, 44, 18, 0.7932
502, 329, 41, 19, 0.7867
321, 343, 54, 19, 0.7814
573, 533, 61, 40, 0.7714
224, 192, 42, 19, 0.7638
281, 317, 53, 21, 0.7530
629, 209, 42, 17, 0.7524
3, 249, 52, 20, 0.7443
614, 134, 57, 23, 0.7346
452, 445, 43, 42, 0.7329
126, 361, 57, 18, 0.7267
455, 242, 43, 19, 0.7220
319, 367, 55, 21, 0.7206
485, 480, 45, 39, 0.7122
185, 219, 49, 20, 0.7109
575, 237, 46, 19, 0.6818
525, 506, 55, 35, 0.6639
80, 412, 58, 22, 0.6346
416, 400, 46, 44, 0.6229
996, 201, 27, 18, 0.6174
741, 348, 46, 17, 0.5946
238, 307, 42, 18, 0.5764
0, 337, 21, 20, 0.5423
635, 300, 55, 17, 0.4954
447, 304, 38, 17, 0.4875
0, 160, 79, 34, 0.4696
68, 336, 67, 22, 0.4651
905, 318, 56, 19, 0.4490
399, 191, 48, 18, 0.4280
827, 229, 52, 18, 0.4203
788, 466, 58, 27, 0.3328
166, 249, 48, 19, 0.3226
1, 364, 85, 36, 0.3075
865, 261, 48, 18, 0.2848
886, 288, 59, 21, 0.2747
100, 310, 45, 18, 0.2367
322, 408, 43, 20, 0.2113
0, 364, 86, 36, 0.2001
0, 363, 87, 38, 0.1466
727, 348, 60, 20, 0.1245
