959, 173, 49, 20, 0.8307
270, 382, 46, 18, 0.8246
223, 359, 43, 18, 0.8238
384, 384, 43, 22, 0.8199
519, 329, 40, 18, 0.8068
572, 532, 62, 40, 0.7917
331, 343, 53, 19, 0.7850
441, 242, 43, 19, 0.7752
127, 361, 57, 19, 0.7581
610, 209, 46, 18, 0.7581
293, 316, 54, 20, 0.7500
453, 445, 42, 42, 0.7487
486, 480, 44, 39, 0.7417
809, 229, 52, 18, 0.7360
939, 318, 40, 18, 0.7342
614, 134, 57, 24, 0.7199
562, 238, 44, 18, 0.7165
323, 368, 52, 20, 0.7002
526, 506, 55, 35, 0.6999
199, 192, 46, 19, 0.6994
762, 348, 43, 17, 0.6892
0, 337, 31, 20, 0.6869
0, 162, 64, 32, 0.6749
986, 201, 36, 19, 0.6573
462, 304, 39, 16, 0.6434
419, 400, 43, 43, 0.6267
0, 249, 41, 19, 0.6230
83, 412, 59, 23, 0.5938
651, 300, 56, 18, 0.5869
385, 192, 49, 18, 0.5863
910, 289, 54, 19, 0.5423
173, 219, 46, 18, 0.5161
0, 364, 86, 38, 0.5136
248, 307, 45, 17, 0.4619
788, 467, 57, 26, 0.4543
118, 310, 41, 18, 0.3967
86, 336, 60, 20, 0.3541
866, 261, 50, 19, 0.2819
317, 408, 48, 20, 0.2457
150, 250, 50, 18, 0.1250
1, 364, 86, 37, 0.1045
