382, 384, 44, 23, 0.8142
254, 382, 45, 19, 0.8105
242, 196, 46, 18, 0.7884
628, 209, 48, 19, 0.7864
308, 366, 57, 21, 0.7734
786, 203, 42, 18, 0.7564
406, 217, 46, 17, 0.7542
252, 333, 59, 17, 0.7428
452, 445, 43, 42, 0.7207
77, 223, 50, 18, 0.7172
570, 532, 63, 42, 0.7167
215, 223, 52, 19, 0.7105
904, 229, 43, 19, 0.7101
181, 361, 44, 17, 0.7064
463, 327, 39, 16, 0.6924
157, 311, 56, 18, 0.6916
614, 134, 55, 23, 0.6914
312, 246, 54, 18, 0.6911
12, 177, 45, 18, 0.6748
122, 362, 42, 17, 0.6703
8, 201, 52, 18, 0.6669
71, 336, 59, 20, 0.6596
475, 242, 48, 18, 0.6533
975, 401, 21, 45, 0.6478
251, 359, 42, 17, 0.6421
375, 299, 56, 20, 0.6418
420, 401, 43, 43, 0.6346
621, 237, 48, 19, 0.6212
795, 341, 44, 18, 0.6137
491, 483, 41, 39, 0.5517
33, 253, 43, 16, 0.5312
0, 315, 38, 18, 0.4443
79, 413, 61, 23, 0.4397
524, 507, 55, 34, 0.4366
0, 365, 85, 36, 0.3198
866, 260, 63, 21, 0.2354
948, 291, 42, 17, 0.2035
155, 311, 57, 20, 0.2004
314, 406, 51, 21, 0.1944
0, 364, 85, 34, 0.1500
865, 259, 68, 26, 0.1130
