267, 381, 45, 19, 0.8243
424, 331, 40, 18, 0.8084
383, 384, 43, 23, 0.8048
282, 345, 57, 26, 0.7920
573, 532, 61, 41, 0.7867
206, 326, 56, 21, 0.7747
650, 236, 54, 20, 0.7718
710, 205, 45, 18, 0.7565
24, 338, 50, 20, 0.7483
26, 311, 53, 19, 0.7406
453, 446, 42, 41, 0.7395
18, 226, 43, 17, 0.7311
613, 133, 57, 24, 0.7301
207, 361, 43, 17, 0.7266
521, 506, 60, 35, 0.7229
337, 192, 40, 18, 0.7101
319, 367, 56, 21, 0.7093
536, 240, 43, 20, 0.6960
130, 361, 49, 17, 0.6825
82, 412, 55, 23, 0.6384
492, 482, 41, 38, 0.5863
792, 291, 57, 20, 0.5632
415, 400, 48, 45, 0.5419
477, 190, 50, 18, 0.5418
823, 320, 50, 19, 0.5124
91, 247, 52, 21, 0.5065
250, 247, 51, 21, 0.4649
156, 308, 48, 18, 0.4032
353, 305, 50, 18, 0.3725
912, 226, 56, 20, 0.3066
0, 365, 86, 34, 0.2321
0, 365, 85, 34, 0.1441
558, 302, 41, 16, 0.1429
515, 470, 53, 27, 0.1322
313, 407, 52, 22, 0.1038
