267, 382, 46, 19, 0.8244
383, 384, 43, 23, 0.8023
202, 360, 51, 18, 0.8014
300, 343, 56, 23, 0.7801
245, 323, 51, 20, 0.7638
47, 249, 52, 20, 0.7538
613, 134, 57, 24, 0.7333
124, 361, 57, 19, 0.7308
464, 330, 40, 18, 0.7279
522, 507, 58, 35, 0.7234
577, 533, 56, 40, 0.7228
453, 446, 41, 41, 0.7152
665, 207, 48, 18, 0.7062
320, 368, 55, 21, 0.6916
614, 236, 49, 19, 0.6818
281, 191, 44, 19, 0.6637
79, 412, 57, 23, 0.6163
229, 218, 47, 18, 0.6141
416, 400, 47, 44, 0.5939
495, 241, 43, 21, 0.5901
195, 307, 46, 18, 0.5873
489, 481, 42, 38, 0.5769
1008, 172, 15, 22, 0.5395
58, 310, 52, 21, 0.5022
0, 160, 124, 36, 0.4655
208, 249, 49, 20, 0.4307
0, 364, 86, 36, 0.3436
1, 364, 86, 36, 0.3161
438, 190, 50, 19, 0.2933
687, 348, 53, 21, 0.2417
868, 228, 57, 21, 0.2407
400, 305, 44, 17, 0.2075
867, 320, 49, 19, 0.1870
56, 337, 48, 19, 0.1699
1000, 172, 22, 21, 0.1627
843, 289, 54, 20, 0.1591
0, 227, 18, 16, 0.1518
865, 261, 43, 18, 0.1379
0, 363, 87, 37, 0.1369
