269, 382, 46, 19, 0.8221
383, 384, 43, 23, 0.8049
985, 172, 37, 19, 0.8029
215, 359, 43, 18, 0.7961
21, 248, 50, 20, 0.7905
313, 343, 55, 20, 0.7762
638, 208, 47, 18, 0.7653
574, 533, 60, 40, 0.7622
274, 319, 46, 19, 0.7444
614, 134, 57, 23, 0.7366
127, 361, 55, 19, 0.7316
453, 445, 42, 42, 0.7275
319, 368, 56, 20, 0.7148
490, 330, 40, 18, 0.7108
470, 241, 42, 20, 0.6961
237, 191, 49, 19, 0.6900
486, 481, 44, 39, 0.6852
589, 237, 47, 19, 0.6787
526, 506, 55, 35, 0.6771
224, 307, 43, 18, 0.6683
418, 400, 45, 44, 0.6282
715, 347, 55, 20, 0.6208
81, 412, 57, 23, 0.5864
203, 219, 47, 18, 0.5700
1, 162, 94, 33, 0.5426
628, 300, 46, 18, 0.4432
413, 190, 50, 19, 0.4429
843, 228, 52, 19, 0.4419
869, 289, 59, 21, 0.4228
893, 318, 53, 19, 0.4180
433, 304, 38, 17, 0.3694
178, 249, 52, 22, 0.3595
866, 261, 48, 18, 0.3261
88, 311, 46, 17, 0.3216
61, 336, 63, 21, 0.2678
0, 364, 86, 37, 0.2643
0, 334, 10, 23, 0.2640
1, 364, 86, 37, 0.2379
788, 467, 58, 27, 0.2020
319, 408, 47, 21, 0.1814
0, 363, 87, 38, 0.1006
