238, 334, 42, 18, 0.8321
259, 382, 46, 19, 0.8247
383, 384, 43, 23, 0.8151
733, 235, 42, 19, 0.7948
317, 366, 56, 22, 0.7875
192, 361, 46, 17, 0.7795
595, 201, 40, 18, 0.7784
244, 357, 57, 20, 0.7476
529, 510, 51, 31, 0.7444
575, 533, 59, 40, 0.7435
626, 325, 37, 17, 0.7384
451, 445, 43, 42, 0.7372
120, 361, 50, 18, 0.7328
614, 133, 56, 23, 0.7314
40, 227, 54, 19, 0.7249
663, 183, 50, 19, 0.7163
144, 310, 57, 18, 0.7155
492, 483, 40, 38, 0.7145
48, 336, 51, 19, 0.7064
57, 198, 41, 17, 0.7057
301, 245, 51, 18, 0.6903
564, 297, 55, 18, 0.6807
81, 413, 56, 22, 0.6585
0, 312, 31, 19, 0.6560
902, 199, 49, 19, 0.6485
429, 338, 50, 17, 0.6202
226, 220, 46, 17, 0.6130
458, 243, 49, 20, 0.6040
421, 401, 43, 43, 0.5994
137, 248, 53, 18, 0.5993
850, 229, 59, 21, 0.5777
986, 315, 37, 20, 0.4588
835, 294, 59, 20, 0.3812
421, 337, 58, 20, 0.3395
339, 306, 48, 17, 0.3376
0, 364, 87, 37, 0.3063
0, 365, 86, 36, 0.2836
314, 407, 51, 21, 0.2279
465, 214, 48, 20, 0.1799
866, 262, 40, 17, 0.1440
0, 364, 87, 33, 0.1346
981, 377, 33, 43, 0.1314
