260, 382, 45, 19, 0.8289
382, 384, 43, 23, 0.8134
504, 197, 39, 18, 0.8099
256, 355, 50, 21, 0.8092
318, 366, 56, 22, 0.7972
778, 230, 57, 22, 0.7971
303, 333, 42, 18, 0.7639
224, 247, 55, 20, 0.7511
613, 133, 57, 24, 0.7418
114, 361, 57, 18, 0.7269
660, 237, 43, 20, 0.7241
696, 324, 41, 17, 0.7241
452, 446, 41, 41, 0.7068
218, 308, 56, 18, 0.7058
524, 508, 56, 33, 0.6972
197, 361, 44, 17, 0.6817
576, 533, 57, 40, 0.6727
929, 293, 43, 19, 0.6708
98, 334, 59, 19, 0.6706
988, 362, 35, 44, 0.6627
79, 412, 57, 23, 0.6562
415, 400, 47, 43, 0.6345
491, 483, 39, 37, 0.6330
148, 221, 45, 18, 0.5836
384, 244, 49, 20, 0.5598
654, 295, 47, 17, 0.5359
595, 185, 49, 19, 0.4956
0, 200, 23, 18, 0.4824
0, 364, 86, 37, 0.4654
60, 249, 52, 20, 0.4540
839, 201, 42, 18, 0.4303
394, 215, 48, 20, 0.3236
865, 261, 51, 19, 0.2886
43, 311, 46, 18, 0.2693
315, 406, 49, 21, 0.2446
0, 228, 19, 20, 0.2355
216, 308, 58, 18, 0.2052
0, 365, 85, 33, 0.1851
0, 365, 86, 36, 0.1444
182, 360, 55, 20, 0.1355
421, 304, 40, 17, 0.1137
