383, 384, 44, 23, 0.8200
255, 382, 45, 19, 0.8108
195, 197, 49, 18, 0.7888
41, 225, 41, 17, 0.7868
176, 223, 53, 19, 0.7716
573, 532, 61, 42, 0.7713
747, 204, 40, 18, 0.7636
310, 366, 56, 20, 0.7605
366, 218, 48, 16, 0.7463
451, 443, 44, 44, 0.7450
185, 361, 43, 17, 0.7354
245, 358, 51, 19, 0.7345
296, 333, 51, 17, 0.7227
593, 210, 48, 19, 0.7200
434, 242, 50, 18, 0.7193
280, 247, 47, 18, 0.7139
106, 335, 58, 20, 0.7112
614, 134, 56, 23, 0.7078
499, 326, 37, 17, 0.6669
213, 310, 39, 17, 0.6397
978, 395, 20, 42, 0.6362
0, 202, 22, 19, 0.6341
421, 401, 42, 42, 0.6154
122, 362, 45, 17, 0.6115
0, 177, 23, 18, 0.6076
492, 482, 41, 39, 0.6053
995, 226, 27, 21, 0.5934
779, 178, 51, 19, 0.5886
419, 300, 54, 19, 0.5510
586, 239, 49, 19, 0.5093
988, 292, 34, 19, 0.5089
866, 230, 49, 19, 0.4989
80, 413, 59, 22, 0.4930
525, 506, 55, 35, 0.4910
100, 335, 64, 20, 0.4781
0, 253, 36, 18, 0.3878
891, 318, 53, 19, 0.3830
829, 341, 58, 22, 0.3582
30, 314, 43, 17, 0.3548
866, 261, 46, 18, 0.3160
694, 297, 57, 19, 0.2538
1, 365, 86, 35, 0.2392
312, 406, 52, 23, 0.1826
0, 365, 85, 35, 0.1320
0, 365, 86, 37, 0.1306
197, 310, 54, 18, 0.1191
