383, 384, 43, 23, 0.8162
256, 382, 45, 19, 0.8092
177, 197, 45, 18, 0.7887
449, 441, 45, 46, 0.7879
570, 532, 64, 41, 0.7870
726, 203, 41, 18, 0.7844
306, 333, 60, 17, 0.7693
412, 242, 53, 19, 0.7529
253, 246, 56, 20, 0.7469
311, 366, 56, 20, 0.7460
17, 225, 43, 17, 0.7365
847, 230, 43, 19, 0.7362
244, 358, 52, 19, 0.7319
188, 361, 42, 17, 0.7278
614, 134, 56, 23, 0.7262
350, 218, 44, 16, 0.7252
160, 224, 51, 18, 0.7179
513, 327, 40, 16, 0.7125
977, 227, 46, 19, 0.7050
235, 310, 37, 16, 0.6797
574, 210, 49, 19, 0.6767
492, 482, 41, 39, 0.6736
126, 335, 54, 20, 0.6617
979, 393, 20, 42, 0.6546
421, 400, 42, 43, 0.6360
438, 299, 57, 20, 0.6229
122, 362, 45, 16, 0.6166
43, 313, 46, 18, 0.5765
902, 318, 56, 19, 0.5650
80, 413, 59, 22, 0.5643
864, 342, 49, 18, 0.5546
525, 507, 55, 35, 0.5464
568, 240, 49, 20, 0.4861
0, 364, 87, 38, 0.4132
867, 261, 50, 18, 0.4087
1006, 197, 17, 21, 0.3260
764, 179, 51, 19, 0.2875
115, 335, 63, 20, 0.2590
312, 406, 53, 22, 0.2404
732, 297, 40, 17, 0.1976
0, 365, 87, 36, 0.1256
1, 365, 86, 36, 0.1151
