261, 382, 46, 19, 0.8176
382, 384, 43, 23, 0.8173
451, 196, 40, 18, 0.7949
737, 232, 54, 21, 0.7875
318, 366, 55, 22, 0.7849
259, 353, 53, 23, 0.7849
520, 507, 58, 34, 0.7818
341, 332, 42, 18, 0.7746
199, 361, 43, 17, 0.7545
574, 533, 58, 39, 0.7525
122, 361, 51, 17, 0.7497
619, 238, 43, 19, 0.7491
613, 134, 57, 23, 0.7366
453, 447, 40, 41, 0.7313
21, 252, 48, 18, 0.7066
491, 483, 38, 36, 0.7057
741, 323, 39, 17, 0.6978
977, 292, 41, 18, 0.6874
79, 413, 56, 22, 0.6725
414, 400, 47, 44, 0.6682
178, 247, 57, 21, 0.6436
537, 344, 60, 19, 0.6384
274, 308, 41, 16, 0.6358
558, 186, 48, 19, 0.5715
692, 293, 56, 20, 0.5310
797, 202, 43, 19, 0.4628
0, 364, 85, 37, 0.4464
354, 216, 48, 18, 0.3973
1003, 365, 20, 33, 0.3191
0, 309, 9, 21, 0.3162
0, 338, 11, 22, 0.2991
514, 472, 54, 27, 0.2928
132, 333, 57, 20, 0.2752
1006, 222, 17, 21, 0.2708
317, 407, 48, 21, 0.2611
101, 222, 54, 20, 0.1831
865, 261, 46, 18, 0.1702
1, 365, 84, 36, 0.1614
468, 303, 37, 17, 0.1597
0, 365, 83, 33, 0.1456
340, 245, 48, 19, 0.1450
