264, 382, 45, 19, 0.8253
381, 384, 43, 23, 0.8126
277, 348, 50, 24, 0.8056
394, 331, 41, 18, 0.8053
375, 193, 40, 19, 0.7912
178, 329, 56, 21, 0.7790
735, 204, 49, 18, 0.7529
521, 507, 58, 34, 0.7434
564, 239, 43, 20, 0.7433
200, 361, 44, 18, 0.7423
10, 312, 44, 18, 0.7358
44, 224, 46, 18, 0.7268
613, 134, 56, 23, 0.7252
322, 367, 51, 22, 0.7166
132, 361, 44, 17, 0.7164
453, 447, 41, 41, 0.7145
801, 321, 38, 17, 0.7043
575, 533, 58, 40, 0.7023
683, 235, 50, 20, 0.7021
0, 338, 53, 21, 0.6965
79, 412, 55, 22, 0.6756
491, 483, 39, 37, 0.6516
124, 247, 52, 19, 0.6483
330, 306, 42, 17, 0.6022
415, 400, 46, 44, 0.5864
504, 188, 49, 19, 0.5470
0, 365, 84, 35, 0.4134
281, 246, 50, 21, 0.3977
947, 225, 53, 17, 0.3128
525, 302, 40, 17, 0.2759
0, 365, 83, 33, 0.1742
761, 294, 51, 17, 0.1733
321, 406, 44, 22, 0.1565
128, 309, 47, 18, 0.1423
0, 365, 84, 34, 0.1221
792, 466, 53, 27, 0.1028
942, 224, 58, 23, 0.1022
