266, 382, 46, 19, 0.8182
296, 344, 56, 22, 0.7961
199, 360, 52, 18, 0.7952
382, 384, 43, 23, 0.7930
573, 533, 60, 40, 0.7685
236, 324, 54, 20, 0.7489
55, 248, 50, 20, 0.7277
521, 506, 59, 36, 0.7205
123, 361, 57, 19, 0.7193
613, 134, 57, 23, 0.7131
190, 308, 44, 18, 0.6992
456, 331, 39, 18, 0.6899
453, 447, 41, 41, 0.6878
503, 241, 42, 19, 0.6837
677, 207, 42, 17, 0.6816
621, 236, 48, 19, 0.6688
291, 192, 40, 18, 0.6519
319, 368, 56, 21, 0.6519
411, 400, 51, 45, 0.6079
78, 412, 58, 23, 0.6033
847, 318, 59, 20, 0.5273
215, 249, 50, 20, 0.5220
488, 482, 42, 38, 0.4583
234, 217, 48, 20, 0.4313
883, 228, 49, 18, 0.4257
56, 311, 49, 19, 0.4057
395, 305, 41, 18, 0.3937
829, 289, 56, 21, 0.3858
0, 365, 86, 35, 0.3457
0, 227, 24, 16, 0.3068
1, 365, 86, 35, 0.2791
443, 189, 51, 19, 0.2332
1007, 172, 16, 21, 0.2029
31, 337, 67, 21, 0.1850
865, 261, 46, 19, 0.1276
0, 164, 128, 30, 0.1252
680, 349, 51, 22, 0.1085
