266, 382, 46, 19, 0.8219
290, 345, 55, 23, 0.8011
382, 384, 43, 23, 0.7940
203, 360, 46, 18, 0.7795
439, 331, 42, 18, 0.7754
574, 533, 59, 40, 0.7612
223, 325, 53, 20, 0.7527
517, 240, 42, 20, 0.7485
692, 206, 42, 18, 0.7429
613, 134, 57, 23, 0.7409
522, 507, 58, 34, 0.7292
453, 447, 41, 41, 0.7275
311, 192, 41, 19, 0.7219
635, 236, 49, 19, 0.7194
27, 338, 60, 21, 0.7156
124, 361, 55, 18, 0.7043
319, 368, 54, 21, 0.6953
230, 248, 51, 21, 0.6742
250, 217, 47, 19, 0.6408
491, 482, 40, 37, 0.6382
45, 311, 47, 18, 0.6373
834, 320, 57, 19, 0.6129
174, 308, 46, 18, 0.6092
0, 226, 41, 17, 0.6004
79, 412, 57, 23, 0.5986
70, 247, 51, 20, 0.5822
412, 400, 49, 45, 0.5817
459, 190, 48, 19, 0.5562
381, 305, 40, 17, 0.4891
814, 288, 56, 21, 0.4889
890, 228, 57, 20, 0.3774
0, 365, 84, 34, 0.3564
323, 405, 43, 23, 0.1364
0, 365, 85, 34, 0.1281
