259, 382, 45, 19, 0.8375
384, 384, 43, 22, 0.8294
193, 334, 43, 18, 0.8004
948, 317, 58, 19, 0.7964
958, 342, 46, 17, 0.7913
317, 366, 56, 21, 0.7891
781, 233, 44, 20, 0.7888
240, 358, 57, 19, 0.7793
112, 198, 43, 17, 0.7677
651, 203, 43, 18, 0.7669
380, 335, 49, 17, 0.7651
452, 443, 43, 43, 0.7649
914, 229, 44, 18, 0.7608
560, 325, 54, 17, 0.7608
945, 197, 52, 19, 0.7406
117, 362, 51, 18, 0.7317
511, 298, 53, 18, 0.7255
706, 181, 51, 18, 0.7240
572, 532, 61, 41, 0.7235
492, 482, 40, 38, 0.7171
189, 248, 52, 18, 0.7152
193, 361, 42, 16, 0.7136
978, 382, 27, 43, 0.7034
507, 241, 47, 21, 0.7024
614, 133, 57, 23, 0.7007
528, 509, 52, 32, 0.6869
81, 413, 56, 22, 0.6828
417, 399, 47, 46, 0.6542
516, 212, 44, 18, 0.6530
4, 336, 54, 19, 0.6496
299, 308, 39, 16, 0.6288
278, 219, 48, 17, 0.6123
802, 296, 39, 18, 0.6026
350, 244, 52, 17, 0.5880
90, 225, 56, 19, 0.5719
0, 364, 88, 36, 0.4012
315, 408, 50, 20, 0.3076
370, 333, 60, 21, 0.2956
1, 365, 87, 36, 0.2247
