268, 382, 46, 19, 0.8288
383, 384, 43, 23, 0.7986
304, 344, 55, 21, 0.7714
212, 360, 42, 18, 0.7502
42, 248, 48, 20, 0.7455
575, 533, 59, 41, 0.7329
613, 134, 57, 24, 0.7264
123, 361, 58, 19, 0.7263
453, 446, 42, 41, 0.7178
320, 368, 55, 20, 0.7127
488, 241, 42, 20, 0.7066
662, 207, 42, 18, 0.6788
606, 237, 48, 18, 0.6638
525, 507, 56, 35, 0.6537
260, 321, 44, 19, 0.6515
0, 159, 114, 36, 0.6470
471, 330, 40, 18, 0.6417
701, 348, 47, 20, 0.6074
414, 400, 49, 44, 0.5958
1001, 172, 22, 21, 0.5836
82, 412, 58, 23, 0.5809
488, 481, 43, 39, 0.5807
201, 307, 48, 18, 0.5727
431, 191, 49, 19, 0.4710
272, 192, 40, 18, 0.4639
199, 249, 51, 20, 0.4258
58, 337, 52, 20, 0.3793
60, 310, 57, 19, 0.3134
1, 364, 86, 37, 0.3083
222, 218, 46, 18, 0.2608
399, 304, 53, 18, 0.2358
0, 363, 87, 38, 0.2186
865, 261, 41, 18, 0.2055
0, 364, 87, 37, 0.1904
989, 172, 33, 21, 0.1746
185, 307, 64, 20, 0.1121
869, 227, 53, 20, 0.1047
