259, 382, 45, 19, 0.8327
383, 384, 43, 23, 0.8246
773, 233, 44, 20, 0.7969
954, 317, 59, 20, 0.7868
645, 203, 40, 17, 0.7784
316, 366, 56, 22, 0.7774
937, 197, 53, 20, 0.7710
240, 357, 57, 20, 0.7681
969, 341, 46, 18, 0.7672
451, 443, 43, 43, 0.7641
573, 532, 61, 41, 0.7560
574, 325, 48, 17, 0.7465
12, 335, 53, 20, 0.7394
700, 182, 51, 19, 0.7363
396, 335, 42, 18, 0.7273
614, 134, 57, 23, 0.7254
492, 482, 40, 38, 0.7251
529, 509, 52, 32, 0.7069
500, 242, 48, 20, 0.7068
115, 361, 53, 18, 0.7064
199, 334, 44, 19, 0.7031
193, 361, 43, 16, 0.6833
518, 298, 55, 18, 0.6715
413, 400, 51, 45, 0.6657
979, 381, 28, 43, 0.6468
903, 228, 48, 19, 0.6385
175, 248, 59, 21, 0.6121
80, 413, 56, 22, 0.6080
342, 244, 52, 18, 0.5980
305, 307, 40, 16, 0.5928
275, 219, 43, 16, 0.5836
811, 296, 39, 18, 0.5671
103, 198, 40, 17, 0.3848
78, 225, 56, 19, 0.3439
1, 365, 86, 35, 0.3058
314, 408, 51, 20, 0.2754
0, 365, 87, 36, 0.2186
510, 213, 45, 19, 0.1998
0, 365, 87, 35, 0.1897
