383, 384, 44, 23, 0.8169
255, 382, 45, 19, 0.8114
212, 197, 42, 17, 0.7949
374, 218, 47, 16, 0.7923
279, 246, 57, 20, 0.7828
184, 223, 53, 19, 0.7781
48, 224, 43, 18, 0.7756
572, 532, 62, 42, 0.7750
310, 366, 55, 20, 0.7672
751, 203, 45, 19, 0.7668
439, 242, 53, 19, 0.7420
452, 443, 43, 43, 0.7403
185, 361, 43, 17, 0.7387
491, 326, 38, 17, 0.7259
245, 358, 50, 19, 0.7169
614, 134, 56, 23, 0.7133
283, 332, 57, 17, 0.6971
599, 209, 49, 19, 0.6908
0, 177, 29, 19, 0.6895
875, 229, 49, 20, 0.6555
977, 396, 20, 42, 0.6503
201, 310, 43, 17, 0.6304
420, 400, 43, 43, 0.6241
103, 336, 57, 19, 0.6152
0, 202, 31, 19, 0.6050
118, 362, 47, 17, 0.5966
492, 482, 41, 39, 0.5945
410, 299, 55, 19, 0.5858
594, 238, 49, 19, 0.5061
80, 413, 60, 22, 0.4890
22, 314, 43, 17, 0.4880
1005, 226, 18, 21, 0.4665
526, 507, 54, 35, 0.4258
978, 291, 44, 18, 0.4151
786, 178, 50, 19, 0.4022
882, 317, 57, 20, 0.3667
866, 261, 45, 18, 0.3640
1, 365, 86, 35, 0.2189
0, 252, 45, 22, 0.2111
311, 406, 53, 23, 0.2085
94, 335, 64, 20, 0.1877
0, 365, 86, 36, 0.1693
818, 341, 54, 22, 0.1398
0, 365, 85, 35, 0.1356
