549, 199, 39, 18, 0.8306
260, 382, 45, 19, 0.8268
383, 384, 43, 23, 0.8170
317, 365, 57, 23, 0.7945
271, 333, 43, 19, 0.7851
813, 230, 56, 20, 0.7765
17, 199, 41, 18, 0.7754
614, 133, 57, 24, 0.7609
190, 360, 49, 18, 0.7532
577, 533, 56, 40, 0.7513
251, 357, 52, 19, 0.7489
695, 236, 42, 20, 0.7454
261, 247, 52, 19, 0.7371
183, 220, 48, 17, 0.7323
451, 445, 43, 42, 0.7286
74, 334, 55, 20, 0.7269
529, 509, 52, 32, 0.7248
628, 184, 48, 20, 0.7240
663, 325, 39, 17, 0.7199
492, 483, 39, 37, 0.7183
2, 228, 53, 19, 0.7113
418, 400, 45, 42, 0.6833
119, 361, 51, 18, 0.6794
982, 370, 41, 44, 0.6685
80, 412, 56, 22, 0.6306
17, 312, 45, 18, 0.5883
419, 244, 48, 19, 0.5857
428, 214, 48, 19, 0.5424
608, 296, 54, 18, 0.5378
193, 309, 47, 17, 0.4745
890, 294, 44, 18, 0.4113
476, 341, 42, 19, 0.3734
866, 261, 46, 18, 0.3198
0, 365, 86, 36, 0.3196
98, 247, 55, 21, 0.3015
872, 200, 48, 19, 0.2528
315, 407, 50, 21, 0.2249
647, 324, 56, 18, 0.1724
0, 365, 86, 32, 0.1656
1, 365, 85, 36, 0.1235
