259, 382, 45, 19, 0.8327
383, 384, 43, 23, 0.8197
788, 233, 43, 20, 0.8086
316, 366, 56, 21, 0.7964
554, 325, 54, 17, 0.7858
663, 203, 40, 18, 0.7828
944, 317, 57, 19, 0.7795
953, 197, 51, 18, 0.7780
240, 358, 57, 19, 0.7724
949, 342, 45, 17, 0.7695
452, 443, 43, 43, 0.7581
120, 198, 40, 17, 0.7497
918, 228, 48, 18, 0.7488
364, 335, 59, 18, 0.7430
181, 334, 48, 19, 0.7417
116, 361, 53, 18, 0.7332
572, 532, 61, 41, 0.7282
193, 248, 58, 20, 0.7183
502, 298, 54, 19, 0.7109
613, 133, 57, 23, 0.7071
191, 362, 43, 16, 0.7053
713, 181, 50, 18, 0.7042
978, 383, 26, 43, 0.7000
492, 482, 40, 38, 0.6965
514, 242, 49, 21, 0.6889
520, 212, 47, 19, 0.6724
364, 244, 45, 17, 0.6676
1, 335, 53, 19, 0.6672
81, 413, 56, 22, 0.6617
412, 399, 51, 46, 0.6605
528, 508, 53, 33, 0.6451
99, 225, 57, 18, 0.5943
292, 308, 38, 16, 0.5522
0, 364, 87, 37, 0.5448
314, 408, 52, 21, 0.2825
945, 380, 50, 46, 0.2408
1, 365, 87, 36, 0.1698
796, 296, 37, 17, 0.1600
167, 334, 63, 21, 0.1305
