262, 382, 46, 19, 0.8194
383, 384, 43, 23, 0.8163
335, 332, 41, 18, 0.8012
259, 354, 52, 22, 0.7940
318, 366, 56, 22, 0.7793
520, 507, 59, 34, 0.7783
575, 533, 58, 40, 0.7629
122, 361, 52, 17, 0.7626
457, 196, 43, 18, 0.7616
200, 361, 42, 17, 0.7467
749, 232, 51, 20, 0.7417
454, 447, 40, 41, 0.7318
613, 133, 57, 24, 0.7245
29, 252, 48, 18, 0.7092
626, 238, 43, 19, 0.7045
190, 247, 53, 20, 0.7004
492, 483, 39, 37, 0.6938
734, 323, 40, 18, 0.6893
415, 400, 47, 44, 0.6581
267, 308, 42, 17, 0.6442
80, 412, 56, 23, 0.6420
968, 292, 41, 18, 0.6122
0, 363, 86, 38, 0.5830
799, 201, 50, 20, 0.5581
125, 333, 56, 19, 0.5489
685, 294, 54, 19, 0.5358
533, 344, 57, 19, 0.5078
566, 186, 47, 19, 0.4843
110, 221, 49, 20, 0.4800
998, 361, 25, 39, 0.3722
363, 216, 48, 19, 0.2397
514, 472, 54, 27, 0.2275
460, 304, 38, 16, 0.1997
866, 261, 48, 18, 0.1819
1, 365, 86, 36, 0.1458
314, 407, 51, 22, 0.1335
1, 365, 85, 36, 0.1098
0, 339, 7, 23, 0.1046
