259, 382, 46, 19, 0.8268
231, 334, 42, 18, 0.8251
383, 384, 43, 23, 0.8134
740, 234, 43, 20, 0.7989
606, 201, 40, 19, 0.7963
318, 366, 56, 21, 0.7804
193, 361, 45, 17, 0.7652
573, 532, 61, 41, 0.7567
530, 510, 51, 31, 0.7512
67, 198, 41, 18, 0.7441
452, 444, 43, 42, 0.7431
307, 244, 53, 20, 0.7383
246, 357, 54, 19, 0.7359
120, 362, 50, 18, 0.7346
616, 325, 40, 17, 0.7305
670, 183, 50, 19, 0.7219
238, 220, 43, 16, 0.7209
614, 133, 57, 23, 0.7202
492, 482, 40, 38, 0.7072
432, 338, 39, 17, 0.6868
145, 249, 54, 19, 0.6711
41, 336, 52, 18, 0.6589
557, 297, 54, 18, 0.6575
136, 310, 59, 18, 0.6562
81, 413, 56, 22, 0.6440
49, 226, 54, 19, 0.6357
908, 199, 50, 19, 0.6106
0, 311, 24, 19, 0.5952
421, 401, 43, 42, 0.5936
466, 243, 49, 20, 0.5927
980, 378, 32, 44, 0.3944
986, 316, 36, 19, 0.3883
0, 364, 87, 37, 0.3345
345, 306, 36, 16, 0.3031
996, 316, 27, 19, 0.3015
313, 407, 52, 21, 0.2389
0, 364, 87, 36, 0.2065
472, 213, 48, 19, 0.1980
0, 365, 86, 35, 0.1636
866, 261, 44, 17, 0.1414
599, 324, 57, 17, 0.1348
869, 229, 52, 20, 0.1051
843, 295, 42, 19, 0.1040
