264, 382, 45, 19, 0.8230
401, 331, 41, 18, 0.8146
381, 384, 43, 23, 0.8079
278, 347, 51, 25, 0.7922
365, 193, 39, 19, 0.7825
36, 224, 46, 18, 0.7762
674, 235, 52, 19, 0.7687
556, 240, 43, 20, 0.7649
810, 321, 39, 18, 0.7506
520, 507, 59, 34, 0.7441
200, 360, 45, 18, 0.7400
573, 533, 59, 40, 0.7391
613, 134, 57, 23, 0.7349
732, 205, 44, 17, 0.7268
128, 361, 48, 18, 0.7216
323, 367, 49, 22, 0.7152
453, 447, 41, 41, 0.7027
3, 338, 54, 21, 0.6901
79, 412, 55, 22, 0.6717
116, 247, 50, 19, 0.6627
18, 312, 42, 18, 0.6537
273, 246, 50, 21, 0.6305
491, 483, 39, 37, 0.6209
497, 188, 49, 19, 0.6156
936, 225, 55, 19, 0.5304
415, 400, 46, 45, 0.5267
192, 328, 49, 20, 0.4077
291, 217, 48, 19, 0.3818
535, 303, 38, 16, 0.3518
628, 349, 41, 18, 0.3286
334, 306, 44, 17, 0.2934
0, 366, 84, 34, 0.2451
792, 467, 52, 26, 0.2109
766, 292, 56, 20, 0.2013
122, 309, 59, 18, 0.1883
1, 366, 82, 34, 0.1500
322, 406, 43, 22, 0.1490
0, 365, 83, 33, 0.1144
