419, 400, 44, 43, 0.3752
989, 202, 33, 17, 0.3804
83, 412, 58, 23, 0.3861
895, 288, 60, 20, 0.4245
929, 318, 42, 18, 0.4552
287, 316, 54, 21, 0.4694
3, 250, 46, 18, 0.4715
645, 300, 54, 18, 0.4828
0, 163, 72, 31, 0.5028
755, 348, 41, 17, 0.5052
527, 506, 54, 35, 0.5090
566, 238, 47, 18, 0.5152
180, 219, 47, 19, 0.5414
215, 192, 41, 19, 0.5498
0, 337, 26, 20, 0.5515
321, 367, 54, 21, 0.5763
614, 134, 57, 24, 0.5776
488, 481, 43, 39, 0.5817
448, 242, 43, 19, 0.6008
453, 445, 42, 42, 0.6026
126, 361, 57, 18, 0.6121
328, 343, 52, 19, 0.6142
619, 209, 44, 18, 0.6447
573, 533, 61, 40, 0.6465
510, 329, 41, 18, 0.6560
216, 359, 48, 18, 0.7093
384, 384, 43, 23, 0.7109
270, 382, 46, 19, 0.7236
965, 172, 50, 20, 0.7399
123, 0, 5, 39, 0.0663
159, 0, 57, 34, 0.0156
