533, 344, 57, 19, 0.2290
685, 294, 54, 19, 0.2667
125, 333, 56, 19, 0.2856
799, 201, 50, 20, 0.2993
0, 363, 86, 38, 0.3383
968, 292, 41, 18, 0.3870
80, 412, 56, 23, 0.4390
267, 308, 42, 17, 0.4430
415, 400, 47, 44, 0.4680
734, 323, 40, 18, 0.5242
492, 483, 39, 37, 0.5324
190, 247, 53, 20, 0.5441
626, 238, 43, 19, 0.5515
29, 252, 48, 18, 0.5599
613, 133, 57, 24, 0.5870
454, 447, 40, 41, 0.5996
749, 232, 51, 20, 0.6167
200, 361, 42, 17, 0.6252
457, 196, 43, 18, 0.6499
122, 361, 52, 17, 0.6516
575, 533, 58, 40, 0.6522
520, 507, 59, 34, 0.6770
318, 366, 56, 22, 0.6785
259, 354, 52, 22, 0.7012
335, 332, 41, 18, 0.7121
383, 384, 43, 23, 0.7338
262, 382, 46, 19, 0.7382
1006, 372, 18, 26, 0.0174
