692, 293, 56, 20, 0.2293
558, 186, 48, 19, 0.2860
274, 308, 41, 16, 0.3913
537, 344, 60, 19, 0.3958
178, 247, 57, 21, 0.4050
414, 400, 47, 44, 0.4492
79, 413, 56, 22, 0.4571
977, 292, 41, 18, 0.4843
741, 323, 39, 17, 0.5035
491, 483, 38, 36, 0.5181
21, 252, 48, 18, 0.5197
453, 447, 40, 41, 0.5647
613, 134, 57, 23, 0.5743
619, 238, 43, 19, 0.5965
122, 361, 51, 17, 0.5976
574, 533, 58, 39, 0.6026
199, 361, 43, 17, 0.6061
341, 332, 42, 18, 0.6407
520, 507, 58, 34, 0.6529
259, 353, 53, 23, 0.6581
318, 366, 55, 22, 0.6581
737, 232, 54, 21, 0.6624
451, 196, 40, 18, 0.6744
382, 384, 43, 23, 0.7094
261, 382, 46, 19, 0.7099
470, 306, 34, 16, 0.0140
