744, 299, 36, 17, 0.0652
160, 15, 43, 21, 0.3627
148, 0, 94, 62, 0.0725
383, 384, 43, 22, 0.7316
570, 531, 64, 42, 0.7200
256, 382, 45, 19, 0.7191
171, 197, 42, 18, 0.7150
450, 442, 44, 45, 0.6889
839, 230, 43, 20, 0.6848
718, 203, 41, 18, 0.6614
313, 366, 54, 20, 0.6522
244, 247, 57, 20, 0.6490
189, 361, 42, 17, 0.6383
323, 333, 49, 17, 0.6289
148, 224, 54, 19, 0.6272
245, 358, 51, 19, 0.6222
613, 134, 56, 23, 0.6182
143, 336, 44, 19, 0.6153
567, 211, 47, 19, 0.6079
447, 299, 54, 19, 0.6000
979, 392, 20, 43, 0.5661
419, 400, 44, 44, 0.5641
967, 227, 51, 19, 0.5579
411, 243, 47, 18, 0.5570
242, 310, 37, 16, 0.5460
523, 326, 37, 16, 0.5360
337, 218, 48, 17, 0.5322
122, 362, 45, 16, 0.5285
492, 482, 41, 39, 0.5269
8, 226, 43, 16, 0.4770
907, 317, 57, 19, 0.4511
524, 507, 57, 35, 0.4443
863, 342, 64, 20, 0.4026
867, 261, 49, 21, 0.3970
80, 413, 59, 22, 0.3883
