582, 185, 48, 19, 0.0819
366, 244, 49, 20, 0.1503
662, 295, 55, 18, 0.1752
249, 308, 40, 17, 0.1799
380, 215, 48, 19, 0.2209
414, 400, 47, 43, 0.2520
816, 202, 50, 19, 0.3514
491, 483, 39, 37, 0.4000
79, 412, 56, 22, 0.4253
198, 361, 43, 17, 0.4278
576, 533, 56, 40, 0.4663
453, 447, 40, 40, 0.4731
129, 221, 48, 18, 0.4971
714, 323, 39, 17, 0.5122
948, 293, 40, 19, 0.5169
644, 237, 43, 20, 0.5487
110, 334, 57, 19, 0.5787
523, 508, 57, 33, 0.6023
208, 247, 54, 20, 0.6105
43, 251, 51, 19, 0.6264
612, 133, 57, 24, 0.6309
115, 362, 56, 18, 0.6312
764, 232, 55, 21, 0.6806
316, 333, 41, 18, 0.7347
318, 366, 55, 22, 0.7370
483, 197, 41, 18, 0.7414
254, 354, 53, 22, 0.7824
382, 384, 43, 23, 0.8180
260, 382, 45, 19, 0.8458
