0, 364, 87, 37, 0.2481
292, 308, 38, 16, 0.2586
99, 225, 57, 18, 0.3239
528, 508, 53, 33, 0.4126
412, 399, 51, 46, 0.4411
81, 413, 56, 22, 0.4432
1, 335, 53, 19, 0.4535
364, 244, 45, 17, 0.4542
520, 212, 47, 19, 0.4632
514, 242, 49, 21, 0.4942
492, 482, 40, 38, 0.5086
978, 383, 26, 43, 0.5151
713, 181, 50, 18, 0.5231
191, 362, 43, 16, 0.5251
613, 133, 57, 23, 0.5285
502, 298, 54, 19, 0.5356
193, 248, 58, 20, 0.5495
572, 532, 61, 41, 0.5679
116, 361, 53, 18, 0.5771
181, 334, 48, 19, 0.5926
364, 335, 59, 18, 0.5949
918, 228, 48, 18, 0.6055
120, 198, 40, 17, 0.6070
452, 443, 43, 43, 0.6220
949, 342, 45, 17, 0.6420
240, 358, 57, 19, 0.6470
953, 197, 51, 18, 0.6565
944, 317, 57, 19, 0.6592
663, 203, 40, 18, 0.6648
554, 325, 54, 17, 0.6697
316, 366, 56, 21, 0.6872
788, 233, 43, 20, 0.7065
383, 384, 43, 23, 0.7235
259, 382, 45, 19, 0.7427
794, 298, 39, 18, 0.0104
521, 301, 33, 17, 0.0986
