396, 304, 33, 16, 0.1880
674, 300, 37, 16, 0.0312
382, 384, 44, 23, 0.7361
254, 382, 45, 19, 0.7317
242, 196, 46, 18, 0.7038
628, 209, 48, 19, 0.7012
308, 366, 57, 21, 0.6839
786, 203, 42, 18, 0.6606
406, 217, 46, 17, 0.6576
252, 333, 59, 17, 0.6414
452, 445, 43, 42, 0.6092
77, 223, 50, 18, 0.6041
570, 532, 63, 42, 0.6032
215, 223, 52, 19, 0.5940
904, 229, 43, 19, 0.5933
181, 361, 44, 17, 0.5878
463, 327, 39, 16, 0.5666
157, 311, 56, 18, 0.5654
614, 134, 55, 23, 0.5650
312, 246, 54, 18, 0.5646
12, 177, 45, 18, 0.5395
122, 362, 42, 17, 0.5325
8, 201, 52, 18, 0.5273
71, 336, 59, 20, 0.5159
475, 242, 48, 18, 0.5061
975, 401, 21, 45, 0.4976
251, 359, 42, 17, 0.4887
375, 299, 56, 20, 0.4883
420, 401, 43, 43, 0.4771
621, 237, 48, 19, 0.4563
795, 341, 45, 21, 0.4448
491, 483, 41, 39, 0.3525
33, 253, 43, 16, 0.3240
