201, 307, 48, 18, 0.3692
488, 481, 43, 39, 0.3833
82, 412, 58, 23, 0.3837
1001, 172, 22, 21, 0.2903
414, 400, 49, 44, 0.4107
701, 348, 47, 20, 0.4321
471, 330, 40, 18, 0.4964
0, 159, 114, 36, 0.5064
260, 321, 44, 19, 0.5148
525, 507, 56, 35, 0.5191
606, 237, 48, 18, 0.5380
662, 207, 42, 18, 0.5660
488, 241, 42, 20, 0.6166
320, 368, 55, 20, 0.6276
453, 446, 42, 41, 0.6364
123, 361, 58, 19, 0.6512
613, 134, 57, 24, 0.6513
575, 533, 59, 41, 0.6624
42, 248, 48, 20, 0.6834
212, 360, 42, 18, 0.6909
304, 344, 55, 21, 0.7241
383, 384, 43, 23, 0.7632
268, 382, 46, 19, 0.8019
119, 0, 45, 67, 0.2943
146, 0, 83, 64, 0.4405
124, 1, 14, 44, 0.2555
160, 12, 32, 22, 0.0188
