748, 293, 56, 20, 0.1737
130, 248, 53, 19, 0.2060
962, 225, 46, 17, 0.2145
795, 322, 39, 17, 0.2161
414, 400, 48, 45, 0.2209
0, 338, 47, 21, 0.2220
513, 188, 49, 19, 0.2433
0, 312, 49, 19, 0.2863
80, 412, 56, 22, 0.3143
55, 224, 45, 18, 0.3416
290, 246, 49, 21, 0.4311
179, 330, 49, 20, 0.4422
491, 482, 40, 37, 0.4795
572, 239, 42, 20, 0.5195
201, 361, 44, 17, 0.5558
133, 361, 43, 17, 0.5615
320, 367, 54, 22, 0.5634
522, 507, 58, 34, 0.6214
453, 446, 42, 41, 0.6291
743, 204, 49, 19, 0.6329
613, 134, 57, 23, 0.6346
573, 533, 60, 40, 0.6951
386, 193, 40, 18, 0.7491
690, 235, 51, 20, 0.7554
274, 348, 52, 25, 0.7756
388, 332, 41, 18, 0.8179
383, 384, 43, 23, 0.8356
264, 382, 45, 19, 0.8516
