0, 337, 21, 20, 0.1120
238, 307, 42, 18, 0.2355
741, 348, 46, 17, 0.2702
996, 201, 27, 18, 0.3178
416, 400, 46, 44, 0.3301
80, 412, 58, 22, 0.3567
525, 506, 55, 35, 0.4272
575, 237, 46, 19, 0.4719
185, 219, 49, 20, 0.5452
485, 480, 45, 39, 0.5486
319, 367, 55, 21, 0.5695
455, 242, 43, 19, 0.5729
126, 361, 57, 18, 0.5844
452, 445, 43, 42, 0.5996
614, 134, 57, 23, 0.6036
3, 249, 52, 20, 0.6268
629, 209, 42, 17, 0.6459
281, 317, 53, 21, 0.6472
224, 192, 42, 19, 0.6716
573, 533, 61, 40, 0.6884
321, 343, 54, 19, 0.7097
502, 329, 41, 19, 0.7207
218, 359, 44, 18, 0.7337
383, 384, 43, 23, 0.7598
269, 382, 46, 19, 0.7859
972, 172, 50, 20, 0.8251
118, 0, 50, 67, 0.1705
127, 0, 15, 48, 0.0659
146, 0, 79, 64, 0.4664
160, 0, 50, 34, 0.2439
