601, 299, 34, 17, 0.1039
397, 98, 10, 12, 0.4106
260, 382, 45, 19, 0.7299
251, 334, 42, 19, 0.7200
576, 200, 41, 19, 0.7126
383, 384, 43, 23, 0.7095
717, 235, 43, 19, 0.6835
318, 366, 57, 22, 0.6664
193, 361, 46, 17, 0.6549
41, 199, 42, 17, 0.6540
245, 357, 56, 20, 0.6308
450, 444, 44, 43, 0.6129
531, 510, 51, 31, 0.6036
57, 335, 55, 20, 0.5980
0, 311, 45, 19, 0.5960
614, 133, 56, 23, 0.5947
210, 220, 46, 17, 0.5813
122, 361, 48, 18, 0.5661
649, 184, 50, 19, 0.5631
493, 482, 40, 37, 0.5611
842, 229, 53, 20, 0.5343
442, 243, 49, 20, 0.5109
579, 533, 54, 40, 0.4878
636, 325, 43, 16, 0.4728
452, 214, 46, 18, 0.4520
81, 413, 56, 22, 0.4502
24, 227, 55, 19, 0.4328
289, 245, 49, 19, 0.3926
888, 199, 48, 18, 0.3905
420, 401, 44, 42, 0.3773
437, 339, 59, 19, 0.3625
176, 310, 42, 17, 0.3557
