63, 532, 22, 38, 0.2077
618, 418, 31, 85, 0.6437
496, 0, 27, 17, 0.5410
162, 298, 80, 40, 0.7261
0, 289, 65, 32, 0.7014
923, 29, 93, 49, 0.6945
24, 348, 67, 40, 0.6926
502, 422, 30, 80, 0.6761
799, 259, 81, 39, 0.6667
832, 16, 83, 35, 0.6465
924, 74, 85, 49, 0.6385
74, 284, 82, 31, 0.6135
50, 324, 61, 28, 0.6089
903, 172, 82, 35, 0.6051
341, 310, 59, 27, 0.6005
115, 81, 33, 77, 0.5871
728, 6, 85, 38, 0.5759
901, 216, 81, 30, 0.5615
441, 0, 33, 85, 0.5287
891, 255, 81, 31, 0.4939
624, 0, 34, 42, 0.4419
0, 368, 20, 35, 0.4157
454, 539, 32, 36, 0.3534
986, 338, 37, 88, 0.2295
238, 260, 161, 55, 0.2155
