500, 257, 36, 118, 0.1570
741, 0, 73, 90, 0.7516
162, 298, 80, 40, 0.7263
924, 30, 93, 50, 0.6951
0, 289, 64, 33, 0.6942
799, 260, 81, 38, 0.6663
453, 464, 34, 83, 0.6382
924, 75, 84, 47, 0.6266
447, 279, 33, 76, 0.6237
832, 17, 84, 35, 0.6237
50, 324, 60, 29, 0.6202
451, 113, 33, 84, 0.6173
904, 173, 81, 35, 0.5971
901, 216, 80, 31, 0.5701
335, 311, 59, 29, 0.5652
490, 66, 34, 94, 0.5597
75, 284, 81, 31, 0.5152
501, 482, 33, 91, 0.5020
891, 255, 82, 31, 0.4785
114, 82, 33, 77, 0.4572
447, 0, 31, 65, 0.4768
