241, 82, 16, 6, 0.0119
162, 298, 80, 40, 0.7374
925, 31, 93, 49, 0.7132
0, 289, 64, 33, 0.7040
0, 338, 54, 38, 0.6845
452, 332, 31, 79, 0.6729
800, 260, 81, 38, 0.6663
590, 108, 31, 80, 0.6513
619, 280, 32, 80, 0.6501
502, 497, 32, 79, 0.6401
925, 76, 85, 51, 0.6368
500, 201, 29, 79, 0.6192
499, 348, 30, 80, 0.6141
832, 18, 85, 35, 0.6104
904, 174, 83, 35, 0.6064
74, 285, 82, 31, 0.6026
50, 324, 60, 28, 0.5931
114, 82, 33, 77, 0.5572
902, 217, 80, 30, 0.5467
334, 312, 59, 28, 0.5331
455, 506, 33, 70, 0.4682
709, 7, 85, 39, 0.4681
892, 256, 81, 31, 0.4409
0, 369, 20, 35, 0.4172
539, 119, 32, 79, 0.3668
